number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
361,0.07652719829413203,0.2016985981166561,2026-03-19 22:04:08.208133,2026-03-19 22:04:09.391219,0 days 00:00:01.183086,4.435389066997049,0.6565038389882665,46.68916772678993,54.1913288081704,4.343740366221667,5.269520741786108,4.2961546417544785,3.265189065304012e-07,7.132997381006899e-15,3.924285303330015e-18,3.245094358547053e-08,-13.890092368982424,5.0,,COMPLETE
362,0.031562087502592345,0.12029946200289038,2026-03-19 22:04:09.392216,2026-03-19 22:04:10.773114,0 days 00:00:01.380898,4.388496390029628,0.533322317691534,48.96185519424943,51.63686874517461,4.25963922466317,5.173941753557042,4.299417898472823,3.295191244304759e-07,4.058329458452912e-18,3.2692296301202195e-17,3.089964994002007e-08,-15.625092852692266,5.0,,COMPLETE
363,0.021522698574555205,0.0734329420944174,2026-03-19 22:04:10.774120,2026-03-19 22:04:12.005995,0 days 00:00:01.231875,4.344677436889748,0.5169263209802613,46.68916772678993,51.86498438573224,4.239348068427522,5.361448614471984,4.212923790235193,3.3182882866297773e-07,3.0279496943866266e-15,1.038801373098721e-16,1.5729868497106298e-07,-15.66483954087473,5.0,,COMPLETE
364,0.012111620953641525,0.687480064052012,2026-03-19 22:04:12.006991,2026-03-19 22:04:13.340544,0 days 00:00:01.333553,4.388496390029628,0.816494179751647,46.54166571067512,51.22081686532901,4.223468682040272,5.361448614471984,4.245609396636808,3.265218032942846e-07,3.0279496943866266e-15,3.924285303330015e-18,3.245094358547053e-08,-15.552154220866445,5.0,,COMPLETE
365,0.006615060123712301,0.30957650598996345,2026-03-19 22:04:13.342537,2026-03-19 22:04:14.648179,0 days 00:00:01.305642,4.342148791706183,0.5563642098912058,47.67395256742167,52.457459706219055,4.343740366221667,5.361448614471984,4.2290308767495945,3.2913700373305035e-07,7.132997381006899e-15,3.590312411123003e-15,3.245094358547053e-08,-15.66483954087473,5.0,,COMPLETE
366,0.06380361771266142,0.0698329005510437,2026-03-19 22:04:14.649173,2026-03-19 22:04:16.242580,0 days 00:00:01.593407,4.388496390029628,0.5563642098912058,47.848114520681214,52.457459706219055,4.337550509236136,5.244268913241948,4.331878950067624,3.2468478192358784e-07,3.648133967485096e-16,3.3365944654020124e-17,1.6317523518231832e-07,-16.69855362791591,5.0,,COMPLETE
367,0.03018948909002895,0.2006106559786642,2026-03-19 22:04:16.243577,2026-03-19 22:04:17.537468,0 days 00:00:01.293891,4.25551970128346,0.5169263209802613,46.68916772678993,51.86498438573224,4.3858694951298025,5.173116564318178,4.2961546417544785,3.294368845604008e-07,4.058329458452912e-18,5.748013737155235e-16,1.3185805312875035e-07,-15.618273543691751,5.0,,COMPLETE
368,0.02062463055682119,0.1007385370659072,2026-03-19 22:04:17.538465,2026-03-19 22:04:18.894950,0 days 00:00:01.356485,4.388496390029628,0.533322317691534,48.24911164631373,51.22081686532901,4.25963922466317,5.269520741786108,4.255726296146417,3.295191244304759e-07,3.0279496943866266e-15,3.924285303330015e-18,1.3344965266016385e-07,-16.257906592430054,5.0,,COMPLETE
369,0.024789832212690537,0.02174628860334031,2026-03-19 22:04:18.895947,2026-03-19 22:04:20.231484,0 days 00:00:01.335537,4.388496390029628,0.5000629770807079,48.83099979064587,51.63686874517461,4.219884132848633,5.173941753557042,4.286253454242266,3.26962871781654e-07,3.0279496943866266e-15,3.2692296301202195e-17,3.014687362739477e-07,-15.66483954087473,5.0,,COMPLETE
370,0.01849236061417646,0.2947702207863385,2026-03-19 22:04:20.233477,2026-03-19 22:04:21.611873,0 days 00:00:01.378396,4.389828134207216,0.5888510822379582,48.24911164631373,51.206527855401816,4.343740366221667,5.11228090361214,4.419307583669083,3.2842639463690676e-07,7.408648027284688e-18,5.632875053006086e-17,7.214976837952238e-08,-15.552154220866445,5.0,,COMPLETE
371,0.010394983897136523,0.15553992773879247,2026-03-19 22:04:21.613866,2026-03-19 22:04:22.911868,0 days 00:00:01.298002,4.25551970128346,0.5888510822379582,48.80687572678586,51.22081686532901,4.40644795021493,5.213047646121778,4.255726296146417,3.295191244304759e-07,9.095051846638782e-17,3.924285303330015e-18,3.014687362739477e-07,-15.618273543691751,5.0,,COMPLETE
372,0.06729139261599588,0.08829960638142823,2026-03-19 22:04:22.912865,2026-03-19 22:04:24.228221,0 days 00:00:01.315356,4.423371779406937,0.5000629770807079,48.96185519424943,51.992137587105034,4.25963922466317,5.173941753557042,4.255726296146417,3.248489331534563e-07,1.8844710052409243e-18,3.2692296301202195e-17,3.089964994002007e-08,-15.625092852692266,5.0,,COMPLETE
373,0.00571445262980987,0.18169259008337646,2026-03-19 22:04:24.228221,2026-03-19 22:04:25.548872,0 days 00:00:01.320651,4.333437054080486,0.5888510822379582,47.848114520681214,52.457459706219055,4.366744887226646,5.244268913241948,4.375322274343384,3.26962871781654e-07,3.0279496943866266e-15,1.3116073492661216e-16,1.149178528516259e-08,-15.552154220866445,5.0,,COMPLETE
374,0.08854445573341205,0.0582909558888716,2026-03-19 22:04:25.549869,2026-03-19 22:04:27.045390,0 days 00:00:01.495521,4.472403596026167,0.5278649522839097,46.54166571067512,51.86498438573224,4.223468682040272,5.246147010060091,4.245609396636808,3.265189065304012e-07,8.18782477682327e-17,3.2692296301202195e-17,1.5729868497106298e-07,-15.618273543691751,5.0,,COMPLETE
375,0.01876056653057782,0.08970704020967821,2026-03-19 22:04:27.047383,2026-03-19 22:04:28.279268,0 days 00:00:01.231885,4.3844910465672315,0.5169263209802613,48.24911164631373,51.22081686532901,4.3858694951298025,5.213047646121778,4.2961546417544785,3.303098806438334e-07,4.058329458452912e-18,1.038801373098721e-16,2.4383271386480224e-07,-14.656470876769806,5.0,,COMPLETE
376,0.012402830730066192,0.7843746153601787,2026-03-19 22:04:28.280264,2026-03-19 22:04:29.637729,0 days 00:00:01.357465,4.366422772222975,0.9691248253505429,47.12141133144767,51.22081686532901,4.3858694951298025,5.269520741786108,4.255726296146417,3.295191244304759e-07,4.058329458452912e-18,1.1565943078950393e-18,4.0346964561378764e-07,-15.618273543691751,5.0,,COMPLETE
377,0.02334691313430806,0.02254517212009906,2026-03-19 22:04:29.639723,2026-03-19 22:04:30.987223,0 days 00:00:01.347500,4.388496390029628,0.5000629770807079,48.83099979064587,51.63686874517461,4.223468682040272,5.173941753557042,4.245609396636808,3.26962871781654e-07,3.0279496943866266e-15,3.2692296301202195e-17,6.134705927499608e-07,-15.66483954087473,5.0,,COMPLETE
378,0.061006298735005814,0.035894109919565216,2026-03-19 22:04:30.988219,2026-03-19 22:04:32.249007,0 days 00:00:01.260788,4.342148791706183,0.5000629770807079,47.12141133144767,51.86498438573224,4.250599046671345,5.361448614471984,4.230085489159517,3.248489331534563e-07,1.8844710052409243e-18,3.2692296301202195e-17,3.089964994002007e-08,-14.377355146275871,5.0,,COMPLETE
379,0.017889948187820488,0.046384567598746144,2026-03-19 22:04:32.250004,2026-03-19 22:04:33.608469,0 days 00:00:01.358465,4.389828134207216,0.533322317691534,46.54166571067512,51.22081686532901,4.3858694951298025,5.269520741786108,4.255726296146417,3.2922025689840545e-07,1.8844710052409243e-18,5.632875053006086e-17,2.4383271386480224e-07,-16.257906592430054,6.0,,COMPLETE
380,0.010769078741310431,0.16097281031498883,2026-03-19 22:04:33.610459,2026-03-19 22:04:34.845333,0 days 00:00:01.234874,4.283166298045894,0.5888510822379582,46.68916772678993,54.21493834667297,4.366744887226646,5.361448614471984,4.419307583669083,3.27128869097697e-07,1.0094993824643633e-18,1.038801373098721e-16,1.5729868497106298e-07,-15.552154220866445,6.0,,COMPLETE
381,0.005732149203292255,0.12946995859751473,2026-03-19 22:04:34.846330,2026-03-19 22:04:36.238681,0 days 00:00:01.392351,4.3844910465672315,0.5278649522839097,46.54166571067512,51.86498438573224,4.343740366221667,5.246147010060091,4.245609396636808,3.265189065304012e-07,7.132997381006899e-15,2.041957164420934e-15,1.5729868497106298e-07,-15.552154220866445,6.0,,COMPLETE
382,0.05877984297652552,0.49356763062206815,2026-03-19 22:04:36.240673,2026-03-19 22:04:37.980859,0 days 00:00:01.740186,4.423371779406937,0.8578638764441009,47.87275792391149,53.424273402754146,4.25963922466317,5.3186852721096285,4.272933024058863,3.295191244304759e-07,5.317287692933196e-15,2.5833446328636553e-16,1.4136510217090599e-08,-14.377355146275871,6.0,,COMPLETE
383,0.008379921503735347,0.0948981155460594,2026-03-19 22:04:37.981856,2026-03-19 22:04:39.261581,0 days 00:00:01.279725,4.423371779406937,0.533322317691534,47.87275792391149,51.63686874517461,4.334113282186355,5.373573520045324,4.362083230433557,3.288479584069973e-07,8.18782477682327e-17,1.038801373098721e-16,2.403037373593281e-07,-14.377355146275871,6.0,,COMPLETE
384,0.013112654198422648,0.036465900794400805,2026-03-19 22:04:39.262577,2026-03-19 22:04:40.487485,0 days 00:00:01.224908,4.388496390029628,0.5000629770807079,48.80687572678586,51.63686874517461,4.223468682040272,5.269520741786108,4.245609396636808,3.295191244304759e-07,3.0279496943866266e-15,3.2692296301202195e-17,3.014687362739477e-07,-14.405438951362218,6.0,,COMPLETE
385,0.030981862326568136,0.07379624424120228,2026-03-19 22:04:40.488482,2026-03-19 22:04:41.992457,0 days 00:00:01.503975,4.344677436889748,0.5278649522839097,46.54166571067512,54.1913288081704,4.394294254776291,5.246147010060091,4.2961546417544785,3.265189065304012e-07,8.18782477682327e-17,1.038801373098721e-16,1.5729868497106298e-07,-15.618273543691751,6.0,,COMPLETE
386,0.01879202172448629,0.1329376200184094,2026-03-19 22:04:41.993454,2026-03-19 22:04:43.408726,0 days 00:00:01.415272,4.333437054080486,0.5888510822379582,47.848114520681214,51.63686874517461,4.366744887226646,5.244268913241948,4.331878950067624,3.248489331534563e-07,3.0279496943866266e-15,1.3116073492661216e-16,3.089964994002007e-08,-15.552154220866445,6.0,,COMPLETE
387,0.021262349102962996,0.33214051354700014,2026-03-19 22:04:43.409724,2026-03-19 22:04:44.670510,0 days 00:00:01.260786,4.229636753110657,0.5563642098912058,48.574494522836055,53.424273402754146,4.2402700471598616,5.100806178191203,4.362083230433557,3.242664921253974e-07,1.8341785187704739e-16,2.5833446328636553e-16,1.325485434507282e-07,-15.477570798984654,6.0,,COMPLETE
388,0.06787937108607263,0.061782053785072844,2026-03-19 22:04:44.671507,2026-03-19 22:04:46.011540,0 days 00:00:01.340033,4.282041274873241,0.5169263209802613,47.87275792391149,53.424273402754146,4.256940434822363,5.3713237992284135,4.272933024058863,3.274170793191684e-07,7.537816721154226e-18,1.1288409263503075e-16,1.4571452729072838e-08,-14.170904870782277,6.0,,COMPLETE
389,0.06492078395289988,0.3026761377079895,2026-03-19 22:04:46.012536,2026-03-19 22:04:47.684566,0 days 00:00:01.672030,4.423371779406937,0.5433129781054675,47.87275792391149,53.09055696465307,4.491156599079167,5.173941753557042,4.388092582112889,3.295191244304759e-07,1.8844710052409243e-18,1.3762270230769347e-17,3.089964994002007e-08,-14.377355146275871,6.0,,COMPLETE
390,0.056389929063409804,0.7273855456618361,2026-03-19 22:04:47.685563,2026-03-19 22:04:49.203491,0 days 00:00:01.517928,4.403984191786315,0.90012054165791,48.83099979064587,52.457459706219055,4.223468682040272,5.244268913241948,4.245609396636808,3.26962871781654e-07,1.1222042256407155e-16,3.2692296301202195e-17,6.134705927499608e-07,-15.552154220866445,6.0,,COMPLETE
391,0.024807043487883835,0.1319658696929936,2026-03-19 22:04:49.205486,2026-03-19 22:04:50.536041,0 days 00:00:01.330555,4.423371779406937,0.5000629770807079,48.58366983052742,51.313694827172306,4.256653382349422,5.173941753557042,4.245609396636808,3.26962871781654e-07,3.0279496943866266e-15,2.041957164420934e-15,5.65350692309397e-07,-15.237673115177934,6.0,,COMPLETE
392,0.0076107424309445155,0.6330786862580423,2026-03-19 22:04:50.538033,2026-03-19 22:04:51.796827,0 days 00:00:01.258794,4.229636753110657,0.9149045636034496,47.87275792391149,53.424273402754146,4.364821180837865,5.100806178191203,4.376639292205801,3.248489331534563e-07,9.584312493712899e-15,2.5833446328636553e-16,1.325485434507282e-07,-16.068494520864633,6.0,,COMPLETE
393,0.048366402930128394,0.18149009432602897,2026-03-19 22:04:51.797829,2026-03-19 22:04:52.579612,0 days 00:00:00.781783,4.3844910465672315,0.5563642098912058,48.24911164631373,50.68017003237552,4.256940434822363,5.213377189316188,4.2709358615734585,3.248489331534563e-07,3.0279496943866266e-15,4.645452071492767e-17,3.089964994002007e-08,-14.377355146275871,6.0,,COMPLETE
394,0.06552264127483351,0.346958672005584,2026-03-19 22:04:52.579612,2026-03-19 22:04:54.399532,0 days 00:00:01.819920,4.3844910465672315,0.8578638764441009,46.54166571067512,53.424273402754146,4.343740366221667,5.269520741786108,4.40044116959488,3.274170793191684e-07,5.317287692933196e-15,2.5833446328636553e-16,3.245094358547053e-08,-16.068494520864633,6.0,,COMPLETE
395,0.043690243578949545,0.3252079824642321,2026-03-19 22:04:54.400529,2026-03-19 22:04:55.953341,0 days 00:00:01.552812,4.388496390029628,0.533322317691534,46.54166571067512,52.98672372265415,4.425822812393828,5.100806178191203,4.251792759121435,3.242664921253974e-07,9.584312493712899e-15,2.5833446328636553e-16,1.325485434507282e-07,-15.618273543691751,6.0,,COMPLETE
396,0.04902286426680465,0.22350257677374238,2026-03-19 22:04:55.955334,2026-03-19 22:04:57.500174,0 days 00:00:01.544840,4.423371779406937,0.5000629770807079,46.54166571067512,51.99374450706009,4.3858694951298025,5.173941753557042,4.299417898472823,3.280376771444277e-07,1.8844710052409243e-18,1.9208772125296838e-16,3.089964994002007e-08,-15.618273543691751,6.0,,COMPLETE
397,0.03588828144867148,0.18981558701162704,2026-03-19 22:04:57.501171,2026-03-19 22:04:58.361296,0 days 00:00:00.860125,4.388496390029628,0.5888510822379582,48.24911164631373,51.86498438573224,4.239348068427522,5.361448614471984,4.230085489159517,3.3182882866297773e-07,3.0279496943866266e-15,1.038801373098721e-16,1.5729868497106298e-07,-16.257906592430054,6.0,,COMPLETE
398,0.007813744826817928,0.016038039206667118,2026-03-19 22:04:58.362305,2026-03-19 22:04:59.386000,0 days 00:00:01.023695,4.344677436889748,0.5169263209802613,47.71076600667685,51.86498438573224,4.394294254776291,5.361448614471984,4.2961546417544785,3.265189065304012e-07,3.0279496943866266e-15,1.038801373098721e-16,1.5729868497106298e-07,-15.66483954087473,6.0,,COMPLETE
399,0.01485009423128231,0.05577537365960089,2026-03-19 22:04:59.386997,2026-03-19 22:05:00.690643,0 days 00:00:01.303646,4.25551970128346,0.5420420648621473,46.54166571067512,54.1913288081704,4.3858694951298025,5.3713237992284135,4.2961546417544785,3.2534100343323285e-07,3.0279496943866266e-15,1.038801373098721e-16,1.5729868497106298e-07,-15.994931802761498,6.0,,COMPLETE
