number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
377,0.09657210173682963,0.15069162135780229,2026-03-13 14:23:45.740236,2026-03-13 14:23:47.316988,0 days 00:00:01.576752,4.439724319908568,0.5106951202734036,49.04443740921908,54.249911914547816,4.283259775750731,5.321666791594238,4.250768015984178,2.2662666991591022e-07,8.78250002473033e-16,2.072545486690025e-17,1.4053415907446959e-08,-15.182557029642796,7.0,,COMPLETE
378,0.058501420482550484,0.009177013200966136,2026-03-13 14:23:47.317975,2026-03-13 14:23:48.404290,0 days 00:00:01.086315,4.237703727230875,0.5106951202734036,49.04443740921908,54.249911914547816,4.3731882668359265,5.337412250991539,4.250768015984178,2.2707375112614556e-07,7.948762764377258e-16,2.072545486690025e-17,8.532855383389632e-08,-15.182557029642796,7.0,,COMPLETE
379,0.030791314234151948,0.33011243478704333,2026-03-13 14:23:48.405291,2026-03-13 14:23:49.611283,0 days 00:00:01.205992,4.362588662845735,0.5106951202734036,49.566187230336375,54.80598813890608,4.2603134983554645,5.336965836447212,4.250041299466986,2.2707375112614556e-07,7.397892646897899e-17,7.579715338996435e-15,3.4959876745546167e-07,-14.859764832244352,7.0,,COMPLETE
380,0.026350568407088173,0.08999709573212764,2026-03-13 14:23:49.613301,2026-03-13 14:23:50.990652,0 days 00:00:01.377351,4.347953767495517,0.5608661894331597,49.04443740921908,54.249911914547816,4.283259775750731,5.321666791594238,4.250768015984178,2.2321274382159795e-07,1.717025073124929e-18,2.072545486690025e-17,1.4053415907446959e-08,-16.23531448688377,7.0,,COMPLETE
381,0.04735563517628659,0.07845683590886567,2026-03-13 14:23:50.991649,2026-03-13 14:23:52.071045,0 days 00:00:01.079396,4.352625527120863,0.5106951202734036,48.42243283872129,53.77968348671539,4.350623479418546,5.229450669274026,4.287657528305623,2.2321274382159795e-07,7.397892646897899e-17,2.6446153901122447e-18,7.574143858387278e-08,-14.090722850497169,7.0,,COMPLETE
382,0.005469568993080643,0.3441761211615234,2026-03-13 14:23:52.072036,2026-03-13 14:23:53.415548,0 days 00:00:01.343512,4.347953767495517,0.884094196412939,48.19933518312503,54.249911914547816,4.360767574529621,5.321666791594238,4.388794319201829,2.242208734703085e-07,7.397892646897899e-17,4.836135326547905e-15,5.233636113483758e-08,-15.182557029642796,7.0,,COMPLETE
383,0.0608293068770731,0.23610416205850548,2026-03-13 14:23:53.416548,2026-03-13 14:23:54.680333,0 days 00:00:01.263785,4.250376744593491,0.5526972644320621,49.197640079172636,53.95172109070634,4.457144677272878,5.250992031422222,4.306372540460056,2.2662666991591022e-07,8.78250002473033e-16,3.452921741015809e-17,6.314942761729186e-08,-17.77262889404089,7.0,,COMPLETE
384,0.010489170510653362,0.1853486236665463,2026-03-13 14:23:54.682317,2026-03-13 14:23:55.892285,0 days 00:00:01.209968,4.32960117124434,0.5106951202734036,49.452841263160565,54.80598813890608,4.409426741547165,5.220169325204358,4.392896796875627,2.2662666991591022e-07,7.634190024685275e-17,2.072545486690025e-17,1.9794170086878386e-07,-14.090722850497169,7.0,,COMPLETE
385,0.05845754770253763,0.39021521059235387,2026-03-13 14:23:55.893311,2026-03-13 14:23:56.959705,0 days 00:00:01.066394,4.294882133224111,0.5106951202734036,49.04443740921908,53.57738140742244,4.3731882668359265,5.187038888668513,4.250041299466986,2.2707375112614556e-07,1.717025073124929e-18,7.579715338996435e-15,8.532855383389632e-08,-14.859764832244352,7.0,,COMPLETE
386,0.05125839433769283,0.07945218511441919,2026-03-13 14:23:56.960708,2026-03-13 14:23:58.312249,0 days 00:00:01.351541,4.32960117124434,0.5608661894331597,49.04443740921908,53.77968348671539,4.409426741547165,5.321666791594238,4.473205664142873,2.2321274382159795e-07,1.3978533614519046e-15,2.6446153901122447e-18,1.4053415907446959e-08,-16.355187366097113,7.0,,COMPLETE
387,0.03681210446889647,0.05336647018495546,2026-03-13 14:23:58.313189,2026-03-13 14:23:59.311850,0 days 00:00:00.998661,4.254376578210815,0.5106951202734036,48.66803191615035,53.95172109070634,4.256189459422485,5.321666791594238,4.473205664142873,2.2707375112614556e-07,7.397892646897899e-17,2.072545486690025e-17,8.512077385523644e-08,-14.859764832244352,7.0,,COMPLETE
388,0.011644882348298058,0.1115969292003732,2026-03-13 14:23:59.312842,2026-03-13 14:24:00.696230,0 days 00:00:01.383388,4.347953767495517,0.5608661894331597,48.27125613305775,52.18407381132146,4.435925348772847,5.305199819114345,4.473205664142873,2.2707375112614556e-07,9.793862344690635e-16,2.072545486690025e-17,1.4053415907446959e-08,-15.273749376365156,7.0,,COMPLETE
389,0.05137660154873022,0.2810016014110803,2026-03-13 14:24:00.697222,2026-03-13 14:24:01.850374,0 days 00:00:01.153152,4.271801143692142,0.5106951202734036,49.452841263160565,53.77968348671539,4.392642422738849,5.366844604840034,4.388794319201829,2.2683892724787383e-07,7.397892646897899e-17,4.836135326547905e-15,5.233636113483758e-08,-14.090722850497169,7.0,,COMPLETE
390,0.06581885263324647,0.12247394748389684,2026-03-13 14:24:01.851427,2026-03-13 14:24:03.364338,0 days 00:00:01.512911,4.32960117124434,0.5106951202734036,48.19933518312503,53.77968348671539,4.392642422738849,5.321666791594238,4.473205664142873,2.2707375112614556e-07,1.717025073124929e-18,2.072545486690025e-17,1.4053415907446959e-08,-17.408575221926586,7.0,,COMPLETE
391,0.08717178087356883,0.09177223534786219,2026-03-13 14:24:03.365365,2026-03-13 14:24:04.648022,0 days 00:00:01.282657,4.332387581879288,0.5106951202734036,49.04443740921908,53.95172109070634,4.312934237288879,5.321666791594238,4.473205664142873,2.2351689390474272e-07,1.717025073124929e-18,2.072545486690025e-17,8.532855383389632e-08,-17.83231737227166,7.0,,COMPLETE
392,0.06488720865937407,0.49969421389193003,2026-03-13 14:24:04.649017,2026-03-13 14:24:05.782232,0 days 00:00:01.133215,4.332387581879288,0.5106951202734036,48.43380150301102,53.95172109070634,4.312934237288879,5.111103825221829,4.21091413817767,2.2351689390474272e-07,7.397892646897899e-17,4.836135326547905e-15,8.512077385523644e-08,-14.090722850497169,7.0,,COMPLETE
393,0.014246985598179353,0.21272892913764813,2026-03-13 14:24:05.783227,2026-03-13 14:24:06.968266,0 days 00:00:01.185039,4.294882133224111,0.5950038777315935,49.6034628354613,54.80598813890608,4.3731882668359265,5.174015047663524,4.250041299466986,2.2662666991591022e-07,3.021562203926575e-17,3.452921741015809e-17,3.4959876745546167e-07,-16.16717576168172,7.0,,COMPLETE
394,0.019278655293432975,0.10847518340832574,2026-03-13 14:24:06.969262,2026-03-13 14:24:08.361610,0 days 00:00:01.392348,4.377095641662749,0.5847907896441451,48.43380150301102,52.032547134490066,4.34282153462618,5.344442093395137,4.473205664142873,2.2780140885861479e-07,5.608820860373278e-17,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,7.0,,COMPLETE
395,0.09502898441789513,0.7170131916496267,2026-03-13 14:24:08.361610,2026-03-13 14:24:09.652297,0 days 00:00:01.290687,4.332387581879288,0.9948642986894038,47.265215516686126,52.0412453223508,4.360767574529621,5.309569674642281,4.3317245664914115,2.2707375112614556e-07,7.397892646897899e-17,3.056384864149625e-18,1.410984513481106e-08,-14.090722850497169,7.0,,COMPLETE
396,0.033521951504983424,0.17414956686421507,2026-03-13 14:24:09.653298,2026-03-13 14:24:10.774609,0 days 00:00:01.121311,4.352625527120863,0.5847907896441451,48.42243283872129,51.357522197892216,4.34282153462618,5.344442093395137,4.236400408951432,2.2321274382159795e-07,5.608820860373278e-17,2.6446153901122447e-18,7.574143858387278e-08,-16.23531448688377,7.0,,COMPLETE
397,0.014978233328013768,0.025435776371889093,2026-03-13 14:24:10.775599,2026-03-13 14:24:12.028425,0 days 00:00:01.252826,4.332387581879288,0.5106951202734036,49.04443740921908,54.249911914547816,4.360767574529621,5.337412250991539,4.473205664142873,2.2707375112614556e-07,1.717025073124929e-18,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,7.0,,COMPLETE
398,0.04559682793047199,0.07783213779415706,2026-03-13 14:24:12.029357,2026-03-13 14:24:13.124753,0 days 00:00:01.095396,4.237703727230875,0.5106951202734036,49.04443740921908,51.50515690226867,4.312934237288879,5.275627492562608,4.473205664142873,2.2707375112614556e-07,7.634190024685275e-17,3.996162169624616e-16,3.883311071975588e-07,-14.090722850497169,7.0,,COMPLETE
399,0.017045286426564388,0.6770159567703878,2026-03-13 14:24:13.125736,2026-03-13 14:24:14.581830,0 days 00:00:01.456094,4.352625527120863,0.884094196412939,48.42243283872129,53.77968348671539,4.235773881948437,5.207499172264263,4.388794319201829,2.2321274382159795e-07,7.397892646897899e-17,2.6446153901122447e-18,7.574143858387278e-08,-16.23531448688377,7.0,,COMPLETE
400,0.012429242333415334,0.03319103030838427,2026-03-13 14:24:14.583828,2026-03-13 14:24:15.787800,0 days 00:00:01.203972,4.332387581879288,0.5106951202734036,48.79679365976144,54.0701728435742,4.3731882668359265,5.337412250991539,4.473205664142873,2.2707375112614556e-07,1.717025073124929e-18,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,7.0,,COMPLETE
401,0.022446831350485624,0.10122347387998867,2026-03-13 14:24:15.788797,2026-03-13 14:24:16.950911,0 days 00:00:01.162114,4.332387581879288,0.5106951202734036,48.43380150301102,52.032547134490066,4.392642422738849,5.321666791594238,4.383580860091916,2.2351689390474272e-07,7.634190024685275e-17,3.452921741015809e-17,5.665169353732503e-08,-17.491547185008994,7.0,,COMPLETE
402,0.03511292740401978,0.49917887854244425,2026-03-13 14:24:16.951910,2026-03-13 14:24:18.103102,0 days 00:00:01.151192,4.238707768335963,0.7937474581212444,48.66803191615035,52.032547134490066,4.3493205879641526,5.321666791594238,4.473205664142873,2.2707375112614556e-07,7.397892646897899e-17,2.072545486690025e-17,8.532855383389632e-08,-16.809983826520153,7.0,,COMPLETE
403,0.0690437564413032,0.4342173333747952,2026-03-13 14:24:18.104106,2026-03-13 14:24:19.766552,0 days 00:00:01.662446,4.377095641662749,0.6857386922972275,48.42243283872129,54.80598813890608,4.368852181027008,5.174015047663524,4.236400408951432,2.2764546058744639e-07,2.32101653644885e-15,7.579715338996435e-15,7.574143858387278e-08,-16.16717576168172,7.0,,COMPLETE
404,,,2026-03-13 14:24:19.767547,2026-03-13 14:24:19.837268,0 days 00:00:00.069721,4.390780637301653,0.5608661894331597,49.197640079172636,53.95172109070634,4.283259775750731,5.332318103858704,4.306372540460056,2.2662666991591022e-07,8.78250002473033e-16,3.452921741015809e-17,8.512077385523644e-08,-17.335604151641107,7.0,,PRUNED
405,0.051787789916827205,0.023902158105595497,2026-03-13 14:24:19.838264,2026-03-13 14:24:21.130143,0 days 00:00:01.291879,4.332387581879288,0.5106951202734036,50.02865873002069,52.0412453223508,4.360767574529621,5.309569674642281,4.3317245664914115,2.2750507926492135e-07,4.3991052089599925e-16,3.056384864149625e-18,1.410984513481106e-08,-16.809983826520153,7.0,,COMPLETE
406,0.04738554825627393,0.1349872096012598,2026-03-13 14:24:21.131145,2026-03-13 14:24:22.440647,0 days 00:00:01.309502,4.352625527120863,0.5608661894331597,47.67625883169599,53.95172109070634,4.435925348772847,5.305199819114345,4.473205664142873,2.2543659187032054e-07,8.78250002473033e-16,2.072545486690025e-17,1.4053415907446959e-08,-16.23531448688377,7.0,,COMPLETE
407,0.09727036946127002,0.21221148773130757,2026-03-13 14:24:22.441642,2026-03-13 14:24:23.689476,0 days 00:00:01.247834,4.237703727230875,0.5753742744082173,50.45922286887325,52.032547134490066,4.220162708512638,5.337412250991539,4.363634271433866,2.2178886232032997e-07,2.0837561177163707e-18,1.2250161230223533e-18,8.532855383389632e-08,-17.252710446890994,7.0,,COMPLETE
408,0.016482477339596447,0.06581172415199478,2026-03-13 14:24:23.690515,2026-03-13 14:24:24.924058,0 days 00:00:01.233543,4.32960117124434,0.5106951202734036,49.04443740921908,53.77968348671539,4.409426741547165,5.321666791594238,4.473205664142873,2.2707375112614556e-07,1.717025073124929e-18,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,7.0,,COMPLETE
409,0.026377733284689325,0.1450283704436763,2026-03-13 14:24:24.925054,2026-03-13 14:24:26.223625,0 days 00:00:01.298571,4.238937524942459,0.6346466895928747,48.648446743476086,52.032547134490066,4.235773881948437,5.309569674642281,4.388794319201829,2.2479684147433994e-07,7.397892646897899e-17,6.145980314588759e-17,1.0485622766625195e-08,-16.498960439677763,7.0,,COMPLETE
410,0.020925299162846273,0.029594347601186777,2026-03-13 14:24:26.224590,2026-03-13 14:24:27.335856,0 days 00:00:01.111266,4.237703727230875,0.5106951202734036,49.04005287971562,52.032547134490066,4.392642422738849,5.321999480373797,4.473205664142873,2.2707375112614556e-07,1.15044029812482e-17,2.072545486690025e-17,8.532855383389632e-08,-14.859764832244352,7.0,,COMPLETE
411,0.058396689708091046,0.2666789333432752,2026-03-13 14:24:27.336852,2026-03-13 14:24:29.008267,0 days 00:00:01.671415,4.347953767495517,0.6857386922972275,49.566187230336375,54.80598813890608,4.360767574529621,5.174015047663524,4.250041299466986,2.2764546058744639e-07,3.021562203926575e-17,2.072545486690025e-17,1.4053415907446959e-08,-16.16717576168172,7.0,,COMPLETE
412,0.08221260599865202,0.06606354929272812,2026-03-13 14:24:29.009264,2026-03-13 14:24:30.533173,0 days 00:00:01.523909,4.448400473629102,0.5950038777315935,47.265215516686126,54.80598813890608,4.286443400775144,5.321666791594238,4.287657528305623,2.2707375112614556e-07,7.397892646897899e-17,3.452921741015809e-17,3.006660815872911e-08,-14.090722850497169,7.0,,COMPLETE
413,0.04895694066165426,0.013489799160161913,2026-03-13 14:24:30.535163,2026-03-13 14:24:31.655630,0 days 00:00:01.120467,4.332387581879288,0.5106951202734036,49.04443740921908,52.0412453223508,4.3731882668359265,5.309569674642281,4.473205664142873,2.2750507926492135e-07,1.717025073124929e-18,3.056384864149625e-18,8.532855383389632e-08,-16.809983826520153,7.0,,COMPLETE
414,0.06023766125144605,0.031901835610556706,2026-03-13 14:24:31.656667,2026-03-13 14:24:32.839618,0 days 00:00:01.182951,4.274975199906851,0.5106951202734036,49.04443740921908,54.249911914547816,4.2134061008785455,5.298443647573656,4.250768015984178,2.2707375112614556e-07,1.717025073124929e-18,2.072545486690025e-17,1.4053415907446959e-08,-15.182557029642796,7.0,,COMPLETE
415,0.018384834771238992,0.21649468794991428,2026-03-13 14:24:32.840651,2026-03-13 14:24:34.116342,0 days 00:00:01.275691,4.377095641662749,0.5847907896441451,47.08235867349342,53.15021694881099,4.432678840492727,5.321666791594238,4.473205664142873,2.2707375112614556e-07,1.493168424411712e-17,1.0902276043569719e-15,8.512077385523644e-08,-14.079005147559124,7.0,,COMPLETE
416,0.029978527388184767,0.031834462352842825,2026-03-13 14:24:34.117338,2026-03-13 14:24:35.348226,0 days 00:00:01.230888,4.250376744593491,0.5106951202734036,49.04443740921908,53.95172109070634,4.283259775750731,5.322186948538226,4.473205664142873,2.2707375112614556e-07,1.717025073124929e-18,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,7.0,,COMPLETE
417,0.013656907042551333,0.4205807555254909,2026-03-13 14:24:35.349223,2026-03-13 14:24:36.704609,0 days 00:00:01.355386,4.271801143692142,0.884094196412939,48.19933518312503,52.31705880998593,4.3731882668359265,5.111103825221829,4.388794319201829,2.242208734703085e-07,9.13524948448428e-17,1.4009448065309748e-16,5.233636113483758e-08,-17.64411014563222,7.0,,COMPLETE
418,0.0379363122944028,0.07160012274596159,2026-03-13 14:24:36.705602,2026-03-13 14:24:37.810909,0 days 00:00:01.105307,4.377095641662749,0.5106951202734036,49.04443740921908,52.032547134490066,4.360767574529621,5.321666791594238,4.250768015984178,2.2707375112614556e-07,7.397892646897899e-17,3.2318094935188675e-16,7.574143858387278e-08,-14.859764832244352,7.0,,COMPLETE
419,0.04891371650457677,0.2052341748651089,2026-03-13 14:24:37.811919,2026-03-13 14:24:39.117546,0 days 00:00:01.305627,4.294882133224111,0.5950038777315935,49.04443740921908,53.77968348671539,4.392642422738849,5.220906809370089,4.317097184677713,2.2707375112614556e-07,3.021562203926575e-17,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,7.0,,COMPLETE
420,0.05698943446128976,0.3630387040039305,2026-03-13 14:24:39.119538,2026-03-13 14:24:40.998260,0 days 00:00:01.878722,4.442387090180626,0.5315816358103393,47.265215516686126,53.95172109070634,4.49411423647972,5.250992031422222,4.287657528305623,2.2662666991591022e-07,1.4584988865787284e-17,2.072545486690025e-17,3.006660815872911e-08,-14.090722850497169,7.0,,COMPLETE
421,0.0222466404707194,0.05826741347582133,2026-03-13 14:24:40.999317,2026-03-13 14:24:42.385627,0 days 00:00:01.386310,4.377095641662749,0.5106951202734036,48.42243283872129,53.83416376659828,4.392642422738849,5.336965836447212,4.473205664142873,2.2707375112614556e-07,7.397892646897899e-17,2.6446153901122447e-18,7.574143858387278e-08,-14.859764832244352,7.0,,COMPLETE
422,0.029596335721545373,0.2319160715452113,2026-03-13 14:24:42.386621,2026-03-13 14:24:43.709203,0 days 00:00:01.322582,4.294882133224111,0.6857386922972275,48.19933518312503,54.97422393623199,4.235773881948437,5.162449515958634,4.388794319201829,2.2764546058744639e-07,7.397892646897899e-17,2.5903796101824287e-17,3.4959876745546167e-07,-17.408575221926586,7.0,,COMPLETE
423,0.0431642816931791,0.027580240714045353,2026-03-13 14:24:43.710200,2026-03-13 14:24:44.923264,0 days 00:00:01.213064,4.377095641662749,0.5106951202734036,48.648446743476086,52.032547134490066,4.36856846047204,5.309569674642281,4.216054872444943,2.2707375112614556e-07,5.608820860373278e-17,3.056384864149625e-18,1.4053415907446959e-08,-14.859764832244352,7.0,,COMPLETE
424,0.04907347023704317,0.04234791083637401,2026-03-13 14:24:44.924260,2026-03-13 14:24:46.026579,0 days 00:00:01.102319,4.250376744593491,0.5106951202734036,46.45244472773796,52.032547134490066,4.283259775750731,5.321666791594238,4.473205664142873,2.2707375112614556e-07,8.78250002473033e-16,2.072545486690025e-17,1.1638651542499089e-07,-14.859764832244352,7.0,,COMPLETE
425,0.07670022175295545,0.09721419040143663,2026-03-13 14:24:46.029568,2026-03-13 14:24:47.534539,0 days 00:00:01.504971,4.448400473629102,0.5106951202734036,48.43380150301102,54.249911914547816,4.354675261707686,5.321666791594238,4.250768015984178,2.2707375112614556e-07,1.4115858659619912e-17,2.072545486690025e-17,1.4053415907446959e-08,-14.324366371803391,7.0,,COMPLETE
426,0.011835886539466805,0.05767832286876876,2026-03-13 14:24:47.535535,2026-03-13 14:24:48.782413,0 days 00:00:01.246878,4.347953767495517,0.5106951202734036,47.30908824307863,54.249911914547816,4.409426741547165,5.321666791594238,4.392896796875627,2.2707375112614556e-07,1.4115858659619912e-17,2.072545486690025e-17,1.4053415907446959e-08,-14.859764832244352,7.0,,COMPLETE
427,0.023114725905416713,0.04520861018903718,2026-03-13 14:24:48.783445,2026-03-13 14:24:49.981371,0 days 00:00:01.197926,4.332387581879288,0.5106951202734036,48.43380150301102,53.95172109070634,4.312934237288879,5.321666791594238,4.250768015984178,2.2351689390474272e-07,7.00612171429086e-16,4.8950497767032056e-17,1.4053415907446959e-08,-15.489308319964325,8.0,,COMPLETE
428,0.021813715587839864,0.08037628914345514,2026-03-13 14:24:49.982361,2026-03-13 14:24:51.378695,0 days 00:00:01.396334,4.332387581879288,0.5608661894331597,48.85755690889277,53.95172109070634,4.283259775750731,5.309569674642281,4.306372540460056,2.2662666991591022e-07,8.78250002473033e-16,3.452921741015809e-17,1.410984513481106e-08,-16.809983826520153,8.0,,COMPLETE
429,0.05619835024752958,0.6198133193309612,2026-03-13 14:24:51.379691,2026-03-13 14:24:52.484002,0 days 00:00:01.104311,4.32960117124434,0.884094196412939,49.04443740921908,52.31705880998593,4.3731882668359265,5.3835682928829796,4.305012750721998,2.2591530943973414e-07,1.0419486978953702e-17,1.4009448065309748e-16,8.443082469340957e-08,-14.859764832244352,8.0,,COMPLETE
430,0.08001518615386723,0.28553098914948327,2026-03-13 14:24:52.484998,2026-03-13 14:24:53.682047,0 days 00:00:01.197049,4.347953767495517,0.5608661894331597,49.81935888476606,53.95172109070634,4.435925348772847,5.321666791594238,4.473205664142873,2.2662666991591022e-07,9.793862344690635e-16,2.072545486690025e-17,1.697644638636986e-07,-15.273749376365156,8.0,,COMPLETE
431,0.05637637311826926,0.18161083471673745,2026-03-13 14:24:53.682997,2026-03-13 14:24:54.653752,0 days 00:00:00.970755,4.237703727230875,0.5950038777315935,49.04443740921908,54.80598813890608,4.3731882668359265,5.229436970076094,4.250768015984178,2.2707375112614556e-07,7.948762764377258e-16,3.452921741015809e-17,3.5438043213368706e-07,-15.182557029642796,8.0,,COMPLETE
432,0.046664017972734895,0.01929161386701145,2026-03-13 14:24:54.654748,2026-03-13 14:24:55.963380,0 days 00:00:01.308632,4.347953767495517,0.5106951202734036,50.02865873002069,54.249911914547816,4.360767574529621,5.351699013638463,4.3317245664914115,2.2750507926492135e-07,4.3991052089599925e-16,2.072545486690025e-17,1.410984513481106e-08,-15.182557029642796,8.0,,COMPLETE
433,,,2026-03-13 14:24:55.964372,2026-03-13 14:24:56.031150,0 days 00:00:00.066778,4.271801143692142,0.884094196412939,48.19933518312503,52.31705880998593,4.286443400775144,5.321666791594238,4.287657528305623,2.2707375112614556e-07,9.13524948448428e-17,1.4009448065309748e-16,1.7113281620728312e-07,-14.090722850497169,8.0,,PRUNED
434,0.0649581584406623,0.07479297798821902,2026-03-13 14:24:56.032182,2026-03-13 14:24:57.179314,0 days 00:00:01.147132,4.254376578210815,0.5106951202734036,47.23118774410969,52.0412453223508,4.392642422738849,5.321666791594238,4.3317245664914115,2.2707375112614556e-07,1.6239730876167345e-15,2.072545486690025e-17,1.4053415907446959e-08,-15.273749376365156,8.0,,COMPLETE
435,0.014275623859413094,0.6152185442788668,2026-03-13 14:24:57.180313,2026-03-13 14:24:58.427147,0 days 00:00:01.246834,4.271801143692142,0.884094196412939,48.648446743476086,52.032547134490066,4.235773881948437,5.111103825221829,4.216054872444943,2.242208734703085e-07,7.397892646897899e-17,3.056384864149625e-18,5.233636113483758e-08,-17.408575221926586,8.0,,COMPLETE
436,0.0247272818282305,0.2957572307195162,2026-03-13 14:24:58.428143,2026-03-13 14:24:59.584282,0 days 00:00:01.156139,4.237703727230875,0.6857386922972275,49.566187230336375,54.80598813890608,4.2603134983554645,5.174015047663524,4.250041299466986,2.2707375112614556e-07,7.948762764377258e-16,2.072545486690025e-17,8.532855383389632e-08,-16.16717576168172,8.0,,COMPLETE
437,0.015896710274586924,0.034484213199661176,2026-03-13 14:24:59.585278,2026-03-13 14:25:00.895962,0 days 00:00:01.310684,4.377095641662749,0.5106951202734036,48.42243283872129,54.23072187472266,4.2867133595139615,5.321666791594238,4.392896796875627,2.2707375112614556e-07,6.007923663554234e-15,2.5171130216911703e-17,7.574143858387278e-08,-14.859764832244352,8.0,,COMPLETE
438,0.010535127485317194,0.01919687111091562,2026-03-13 14:25:00.896894,2026-03-13 14:25:01.957358,0 days 00:00:01.060464,4.352625527120863,0.5106951202734036,48.42243283872129,53.77968348671539,4.350623479418546,5.321666791594238,4.473205664142873,2.2411708081019545e-07,2.32101653644885e-15,2.6446153901122447e-18,7.574143858387278e-08,-14.859764832244352,8.0,,COMPLETE
439,0.052684414341909735,0.20952959221321565,2026-03-13 14:25:01.958346,2026-03-13 14:25:03.365944,0 days 00:00:01.407598,4.377095641662749,0.6346466895928747,48.648446743476086,53.77968348671539,4.392642422738849,5.309569674642281,4.236400408951432,2.2739617219685868e-07,5.608820860373278e-17,2.6446153901122447e-18,7.574143858387278e-08,-16.498960439677763,8.0,,COMPLETE
440,0.04398629999422038,0.18025827222321833,2026-03-13 14:25:03.366940,2026-03-13 14:25:04.824072,0 days 00:00:01.457132,4.390551343079706,0.5106951202734036,48.09316863616243,54.80598813890608,4.312934237288879,5.144947667315604,4.363634271433866,2.2662666991591022e-07,7.634190024685275e-17,3.452921741015809e-17,1.9794170086878386e-07,-14.859764832244352,8.0,,COMPLETE
441,0.03495278914580085,0.02497052431030769,2026-03-13 14:25:04.825068,2026-03-13 14:25:05.858615,0 days 00:00:01.033547,4.250376744593491,0.5106951202734036,46.87810718670051,53.95172109070634,4.312934237288879,5.321666791594238,4.473205664142873,2.2662666991591022e-07,8.78250002473033e-16,2.072545486690025e-17,6.314942761729186e-08,-15.489308319964325,8.0,,COMPLETE
442,0.04238442169376653,0.3040759576422568,2026-03-13 14:25:05.859612,2026-03-13 14:25:07.006719,0 days 00:00:01.147107,4.377095641662749,0.6346466895928747,48.648446743476086,52.032547134490066,4.36856846047204,5.309569674642281,4.473205664142873,2.2707375112614556e-07,5.608820860373278e-17,3.056384864149625e-18,4.5130687945419097e-07,-16.498960439677763,8.0,,COMPLETE
443,0.0700294853862542,0.3261466564836727,2026-03-13 14:25:07.006719,2026-03-13 14:25:08.120000,0 days 00:00:01.113281,4.352625527120863,0.5106951202734036,47.265215516686126,52.032547134490066,4.34282153462618,5.321666791594238,4.236400408951432,2.2321274382159795e-07,5.608820860373278e-17,1.3650877281685064e-15,1.4053415907446959e-08,-14.859764832244352,8.0,,COMPLETE
444,0.008778221874859098,0.4754185982780954,2026-03-13 14:25:08.120997,2026-03-13 14:25:09.432614,0 days 00:00:01.311617,4.271801143692142,0.5106951202734036,48.19933518312503,54.249911914547816,4.360767574529621,5.111103825221829,4.250768015984178,2.2591530943973414e-07,1.717025073124929e-18,1.4009448065309748e-16,1.4053415907446959e-08,-17.64411014563222,8.0,,COMPLETE
445,0.055091988879798055,0.15415947099227847,2026-03-13 14:25:09.433610,2026-03-13 14:25:10.937253,0 days 00:00:01.503643,4.448400473629102,0.5106951202734036,47.265215516686126,53.77968348671539,4.350623479418546,5.321666791594238,4.437084257821986,2.2707375112614556e-07,7.397892646897899e-17,3.379012774525395e-16,3.006660815872911e-08,-14.090722850497169,8.0,,COMPLETE
446,0.021351954993394446,0.06622362870869102,2026-03-13 14:25:10.937253,2026-03-13 14:25:12.117311,0 days 00:00:01.180058,4.32960117124434,0.5106951202734036,48.09316863616243,54.80598813890608,4.260824060674118,5.321666791594238,4.363634271433866,2.2662666991591022e-07,7.634190024685275e-17,2.4404923719021065e-18,1.2391061533672008e-08,-14.859764832244352,8.0,,COMPLETE
447,0.05122100240542756,0.0712946601929279,2026-03-13 14:25:12.118317,2026-03-13 14:25:13.413978,0 days 00:00:01.295661,4.377095641662749,0.5106951202734036,48.42243283872129,53.77968348671539,4.2867133595139615,5.321666791594238,4.2074574139969645,2.2662666991591022e-07,7.634190024685275e-17,2.5171130216911703e-17,7.574143858387278e-08,-16.699670524665837,8.0,,COMPLETE
448,0.04711238367682161,0.012954051202078857,2026-03-13 14:25:13.414976,2026-03-13 14:25:14.417958,0 days 00:00:01.002982,4.237703727230875,0.5106951202734036,46.178571556169246,52.032547134490066,4.350623479418546,5.321999480373797,4.473205664142873,2.2411708081019545e-07,1.15044029812482e-17,1.0996568337083842e-17,8.532855383389632e-08,-14.859764832244352,8.0,,COMPLETE
449,0.008549576741452482,0.646596659116262,2026-03-13 14:25:14.418954,2026-03-13 14:25:15.403661,0 days 00:00:00.984707,4.332387581879288,0.924823629563875,48.42243283872129,52.0412453223508,4.392642422738849,5.207499172264263,4.236400408951432,2.2707375112614556e-07,1.6239730876167345e-15,2.6446153901122447e-18,7.574143858387278e-08,-16.809983826520153,8.0,,COMPLETE
