number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
150,0.032793035887679484,0.18099001675801432,2026-03-12 16:55:47.305473,2026-03-12 16:55:48.252700,0 days 00:00:00.947227,4.313485402513615,0.5944732582517451,48.271889342732464,50.661744926496795,4.28316437772347,5.257992375335791,4.246096148616409,3.309260510415099e-07,2.6974374191850702e-17,5.220067165467198e-18,3.2737581211040223e-07,-15.404572291865765,1,,COMPLETE
151,0.03237317014811971,0.7794478068671712,2026-03-12 16:55:48.253696,2026-03-12 16:55:49.586272,0 days 00:00:01.332576,4.345603267177484,0.9098962592394034,48.80425790780708,54.347938806171356,4.319869569040615,5.32384427001802,4.264624505132645,3.290122644149474e-07,2.680243816711877e-18,4.927601399823674e-18,7.80447128344851e-07,-14.78972467046406,1,,COMPLETE
152,0.02953916329348834,0.08972999275520911,2026-03-12 16:55:49.588266,2026-03-12 16:55:51.494935,0 days 00:00:01.906669,4.379542696676982,0.5602466963568665,46.33237093673031,52.71670063902784,4.3326128737738765,5.25784865073072,4.4672763384415,3.3086546537786e-07,9.454173317022495e-15,6.041828968470588e-17,4.3400026561814355e-08,-15.271766375615787,1,,COMPLETE
153,0.0358223820923418,0.4780751520920868,2026-03-12 16:55:51.496929,2026-03-12 16:55:52.838475,0 days 00:00:01.341546,4.372195106838041,0.6908766388878314,46.130108285221375,51.527907050430976,4.390513864098114,5.161201016812992,4.455379389931193,3.26346055428213e-07,7.230511970045589e-15,1.2679648458858688e-17,6.574770867492943e-07,-13.92425980622476,1,,COMPLETE
154,0.021070788599614435,0.07826997871661602,2026-03-12 16:55:52.840467,2026-03-12 16:55:53.921915,0 days 00:00:01.081448,4.2597430815801465,0.5628986378094063,46.979134217211254,54.99948642470267,4.370856519172747,5.297210016984407,4.29144331254583,3.2719615592920276e-07,4.3122485528976443e-16,3.7682998923056545e-17,6.363292810846342e-08,-15.51426464755274,1,,COMPLETE
155,0.04316966919789899,0.25323862362747984,2026-03-12 16:55:53.922910,2026-03-12 16:55:54.699424,0 days 00:00:00.776514,4.314767337069897,0.7565236042191735,46.806238890719236,54.12198187009735,4.214066294404245,5.371406205584573,4.416596403600255,3.2766636385466716e-07,5.898227642973995e-16,3.2607467761438177e-15,1.4106319373104577e-07,-16.882108795015274,1,,COMPLETE
156,0.00995835732642534,0.2662172653253659,2026-03-12 16:55:54.699424,2026-03-12 16:55:55.495537,0 days 00:00:00.796113,4.36223341148211,0.6229235502613646,47.083984838314294,53.4252258228987,4.310619044079093,5.345796777949112,4.320099456408398,3.2947242930835596e-07,3.774560959664673e-17,3.957514036724171e-18,3.6205450239498576e-08,-14.335485298843974,2,,COMPLETE
157,0.027143598512836396,0.3871805096808545,2026-03-12 16:55:55.496545,2026-03-12 16:55:56.298091,0 days 00:00:00.801546,4.367567029133614,0.6593654096235182,48.46702505582356,54.06835573385949,4.390513864098114,5.307850605736437,4.358376675624672,3.294273185621253e-07,7.230511970045589e-15,1.1552507792987092e-15,3.043150885081088e-07,-14.209239683370654,2,,COMPLETE
158,0.030676809142796215,0.01613932352421801,2026-03-12 16:55:56.299088,2026-03-12 16:55:57.035360,0 days 00:00:00.736272,4.313485402513615,0.5,48.271889342732464,51.19100392833638,4.28316437772347,5.257992375335791,4.2766251349286275,3.309260510415099e-07,2.6974374191850702e-17,9.99999999999999e-18,3.2737581211040223e-07,-15.404572291865765,2,,COMPLETE
159,0.022107064826676622,0.048515161384555236,2026-03-12 16:55:57.036358,2026-03-12 16:55:57.767251,0 days 00:00:00.730893,4.357572114444403,0.5157990524491743,47.083984838314294,51.8082154993247,4.310619044079093,5.306101094571858,4.251658443669015,3.2875052254565885e-07,3.774560959664673e-17,3.957514036724171e-18,9.90443710146746e-08,-15.35114684315027,2,,COMPLETE
160,0.04788215086443615,0.6554525421573245,2026-03-12 16:55:57.768247,2026-03-12 16:55:58.715214,0 days 00:00:00.946967,4.348754215999537,0.5602466963568665,46.33237093673031,52.1462862104615,4.3326128737738765,5.257067426225909,4.251658443669015,3.2847420584085795e-07,8.159067962120832e-16,5.986686959656241e-15,4.3400026561814355e-08,-17.75020686981038,2,,COMPLETE
161,0.008233178485085035,0.6156853529642247,2026-03-12 16:55:58.715214,2026-03-12 16:55:59.537660,0 days 00:00:00.822446,4.244029165264128,0.9836102532615361,47.06625387505489,52.897976037896086,4.423637725794252,5.181212627808384,4.380233696817211,3.280427676498971e-07,2.0423712946845632e-17,2.3120514199455086e-15,4.880754056590572e-07,-16.325736458502824,2,,COMPLETE
162,0.010650409988127232,0.017995630354690477,2026-03-12 16:55:59.537660,2026-03-12 16:56:00.287172,0 days 00:00:00.749512,4.3824166961145625,0.5,48.40830545410283,52.91019351992893,4.3349166560596455,5.35,4.2766251349286275,3.28e-07,9.999999999999965e-17,9.99999999999999e-18,9.999999999999994e-08,-14.456420864702139,2,,COMPLETE
163,0.020778272693739483,0.28968443048698944,2026-03-12 16:56:00.288168,2026-03-12 16:56:01.212709,0 days 00:00:00.924541,4.284448896411006,0.5401666850636666,48.80425790780708,54.99948642470267,4.451088238024868,5.241915512815881,4.209731917201456,3.298649313981084e-07,2.680243816711877e-18,4.739785412183469e-16,1.1428724891547358e-08,-14.78972467046406,2,,COMPLETE
164,0.08361536911244827,0.47162651327473565,2026-03-12 16:56:01.213713,2026-03-12 16:56:01.955525,0 days 00:00:00.741812,4.2597430815801465,0.7598710676326111,46.58721734168115,51.1058076298911,4.319869569040615,5.32384427001802,4.264624505132645,3.290122644149474e-07,4.3122485528976443e-16,3.7682998923056545e-17,7.80447128344851e-07,-14.077803143769822,2,,COMPLETE
165,0.009554933733185103,0.5773402090073837,2026-03-12 16:56:01.955525,2026-03-12 16:56:02.713811,0 days 00:00:00.758286,4.345603267177484,0.7598710676326111,46.58721734168115,54.46797736415395,4.319869569040615,5.32384427001802,4.253130561783303,3.290122644149474e-07,3.317501513923486e-17,6.670459986223917e-15,7.80447128344851e-07,-14.077803143769822,2,,COMPLETE
166,0.024732008438650716,0.5186827658303119,2026-03-12 16:56:02.714808,2026-03-12 16:56:03.563367,0 days 00:00:00.848559,4.312115657951752,0.9457750705087584,46.17600636679237,50.86595672742752,4.321821480177613,5.123604745473332,4.484551653964946,3.2532150451977696e-07,3.250504009286624e-17,6.3870803122946185e-15,4.695626526425846e-07,-15.905747213822323,2,,COMPLETE
167,0.06631555824749383,0.3365890137228983,2026-03-12 16:56:03.564369,2026-03-12 16:56:04.483428,0 days 00:00:00.919059,4.286254937437512,0.6832209847243083,48.36364083104602,53.4252258228987,4.242057103639312,5.307850605736437,4.320099456408398,3.2947242930835596e-07,2.4667450169417577e-15,3.4668152920391177e-18,6.24488512550808e-07,-18.397939741917906,2,,COMPLETE
168,0.05367737419542462,0.3121517646383406,2026-03-12 16:56:04.484415,2026-03-12 16:56:05.346778,0 days 00:00:00.862363,4.379542696676982,0.5602466963568665,48.16466487250479,52.71670063902784,4.402091862204038,5.25784865073072,4.484551653964946,3.3086546537786e-07,2.1406114044714525e-18,6.041828968470588e-17,4.695626526425846e-07,-15.271766375615787,2,,COMPLETE
169,0.01671113764052547,0.22521020187406138,2026-03-12 16:56:05.347775,2026-03-12 16:56:06.015991,0 days 00:00:00.668216,4.326845425272501,0.5946439482270365,48.511304853767996,51.64598932323906,4.372708028385316,5.307850605736437,4.320099456408398,3.2947242930835596e-07,1.8894692828748744e-18,3.2400076835001956e-16,6.24488512550808e-07,-15.225728923925534,2,,COMPLETE
170,0.02953916329348834,0.08972999275520911,2026-03-12 16:56:06.016997,2026-03-12 16:56:06.724479,0 days 00:00:00.707482,4.379542696676982,0.5602466963568665,46.33237093673031,52.71670063902784,4.3326128737738765,5.25784865073072,4.4672763384415,3.3086546537786e-07,9.454173317022495e-15,6.041828968470588e-17,4.3400026561814355e-08,-15.271766375615787,2,,COMPLETE
171,0.04316966919789899,0.25323862362747984,2026-03-12 16:56:06.725476,2026-03-12 16:56:07.860887,0 days 00:00:01.135411,4.314767337069897,0.7565236042191735,46.806238890719236,54.12198187009735,4.214066294404245,5.371406205584573,4.416596403600255,3.2766636385466716e-07,5.898227642973995e-16,3.2607467761438177e-15,1.4106319373104577e-07,-16.882108795015274,2,,COMPLETE
172,0.03838703943542201,0.0803029318875711,2026-03-12 16:56:07.861883,2026-03-12 16:56:09.276819,0 days 00:00:01.414936,4.282189918943022,0.5628986378094063,46.10365441081517,51.1058076298911,4.370856519172747,5.297210016984407,4.270751477122001,3.257220404872606e-07,4.3122485528976443e-16,3.7682998923056545e-17,2.5045439625136637e-08,-15.51426464755274,2,,COMPLETE
173,0.04064109295171736,0.7128795494032026,2026-03-12 16:56:09.277810,2026-03-12 16:56:10.598040,0 days 00:00:01.320230,4.367567029133614,0.8977945497531271,48.46702505582356,51.527907050430976,4.242057103639312,5.202458383032759,4.320099456408398,3.2947242930835596e-07,7.230511970045589e-15,7.103441374957324e-18,5.973406268165675e-07,-14.209239683370654,2,,COMPLETE
174,0.014004380999557548,0.2537528644737928,2026-03-12 16:56:10.600037,2026-03-12 16:56:11.973604,0 days 00:00:01.373567,4.367567029133614,0.6593654096235182,48.46702505582356,51.527907050430976,4.390513864098114,5.209991651700114,4.358376675624672,3.294273185621253e-07,3.384985086938533e-18,7.103441374957324e-18,4.843975067419509e-08,-15.605452787941674,2,,COMPLETE
175,0.04172753047741438,0.2873862549911926,2026-03-12 16:56:11.975598,2026-03-12 16:56:13.317311,0 days 00:00:01.341713,4.286254937437512,0.6953088887251799,48.46702505582356,54.25352478800536,4.451088238024868,5.238376158287176,4.455379389931193,3.289335365009769e-07,1.0926928787011866e-16,4.739785412183469e-16,2.208257366467655e-08,-15.225728923925534,2,,COMPLETE
176,0.05458469215672856,0.5349413926844301,2026-03-12 16:56:13.318306,2026-03-12 16:56:14.753700,0 days 00:00:01.435394,4.36223341148211,0.7444428285917671,48.28386763434609,51.8082154993247,4.214066294404245,5.345796777949112,4.426557561756077,3.2625099814746173e-07,1.1391006544765107e-17,3.957514036724171e-18,1.4106319373104577e-07,-17.06096297459249,2,,COMPLETE
177,0.0218083339539054,0.7461498718987931,2026-03-12 16:56:14.754696,2026-03-12 16:56:16.009974,0 days 00:00:01.255278,4.379542696676982,0.9836102532615361,46.33237093673031,52.897976037896086,4.386742016233007,5.295286172048309,4.3031702670687455,3.3086546537786e-07,2.0423712946845632e-17,6.041828968470588e-17,4.3400026561814355e-08,-15.271766375615787,2,,COMPLETE
178,0.015937054407731233,0.24715377758538978,2026-03-12 16:56:16.010971,2026-03-12 16:56:17.355178,0 days 00:00:01.344207,4.2597430815801465,0.5628986378094063,46.979134217211254,54.06835573385949,4.455586487669245,5.306101094571858,4.29144331254583,3.2719615592920276e-07,4.3122485528976443e-16,1.1552507792987092e-15,4.8095974014519926e-08,-15.51426464755274,2,,COMPLETE
179,0.030840266642523723,0.48990912179425694,2026-03-12 16:56:17.356174,2026-03-12 16:56:18.750063,0 days 00:00:01.393889,4.244029165264128,0.9836102532615361,48.80425790780708,52.897976037896086,4.476696734540418,5.241915512815881,4.3031702670687455,3.2748742331822096e-07,2.0423712946845632e-17,2.1968443234958087e-15,4.40124218661095e-08,-14.78972467046406,2,,COMPLETE
180,0.05636477619265752,0.3219541721523013,2026-03-12 16:56:18.751060,2026-03-12 16:56:20.174768,0 days 00:00:01.423708,4.286254937437512,0.6832209847243083,48.36364083104602,54.46797736415395,4.3059861491551805,5.307850605736437,4.320099456408398,3.27706207817905e-07,2.0361168988830686e-15,3.4668152920391177e-18,3.2737581211040223e-07,-17.59025322330769,2,,COMPLETE
181,0.09184605321404708,0.20535245191546922,2026-03-12 16:56:20.176761,2026-03-12 16:56:21.308654,0 days 00:00:01.131893,4.3770275597671695,0.5401666850636666,48.80425790780708,54.99948642470267,4.423637725794252,5.181212627808384,4.380233696817211,3.298649313981084e-07,5.742132420942341e-15,4.927601399823674e-18,1.1428724891547358e-08,-14.78972467046406,2,,COMPLETE
182,0.014930145441047721,0.1094946951399291,2026-03-12 16:56:21.309406,2026-03-12 16:56:22.201684,0 days 00:00:00.892278,4.288739581088163,0.565346434345757,46.28227973654745,52.869450528156186,4.28316437772347,5.209991651700114,4.246096148616409,3.3035580218215086e-07,5.695683787075318e-17,1.2483106189437846e-17,1.3995273492125957e-08,-17.276857488152498,2,,COMPLETE
183,0.009042591617367991,0.2253136610426976,2026-03-12 16:56:22.202681,2026-03-12 16:56:22.916797,0 days 00:00:00.714116,4.3824166961145625,0.5,46.71143308128978,51.538767595358586,4.465817433282433,5.220861263307098,4.2766251349286275,3.2947242930835596e-07,9.999999999999965e-17,1.8204886023447984e-18,5.965222393422729e-08,-15.225728923925534,2,,COMPLETE
184,0.03530326576633066,0.09681445362171655,2026-03-12 16:56:22.917794,2026-03-12 16:56:24.099717,0 days 00:00:01.181923,4.365681893400046,0.5438123392471961,46.66902251069003,51.96021526223705,4.28316437772347,5.362566167381526,4.409249488112205,3.258701308827257e-07,2.6974374191850702e-17,1.8109993604254756e-17,4.349508576091576e-08,-16.808900539030766,2,,COMPLETE
185,0.04655918555497828,0.01687711172992076,2026-03-12 16:56:24.100714,2026-03-12 16:56:25.178792,0 days 00:00:01.078078,4.357572114444403,0.5157990524491743,49.08387314103215,51.65709027184449,4.362478392556494,5.305685424735715,4.257564385636849,3.282347806911535e-07,5.695683787075318e-17,9.99999999999999e-18,9.90443710146746e-08,-16.354444994345954,2,,COMPLETE
186,0.04685005520878192,0.16248117391665776,2026-03-12 16:56:25.180785,2026-03-12 16:56:26.576763,0 days 00:00:01.395978,4.330888093878228,0.5602466963568665,46.33237093673031,52.71670063902784,4.3326128737738765,5.225436353437224,4.233575950736711,3.3086546537786e-07,4.116763328013525e-17,6.041828968470588e-17,1.9577612822907388e-08,-17.75020686981038,2,,COMPLETE
187,0.006560266904563531,0.11842504329925561,2026-03-12 16:56:26.577760,2026-03-12 16:56:27.984990,0 days 00:00:01.407230,4.393307151224517,0.5602466963568665,46.130108285221375,52.71670063902784,4.3326128737738765,5.25784865073072,4.4672763384415,3.3086546537786e-07,9.274492635304673e-18,6.041828968470588e-17,4.3400026561814355e-08,-13.92425980622476,2,,COMPLETE
188,0.09630076822870849,0.20106573857814755,2026-03-12 16:56:27.985995,2026-03-12 16:56:29.862735,0 days 00:00:01.876740,4.3770275597671695,0.5401666850636666,48.80425790780708,54.99948642470267,4.476696734540418,5.241915512815881,4.29144331254583,3.298649313981084e-07,2.680243816711877e-18,4.927601399823674e-18,1.1428724891547358e-08,-14.78972467046406,2,,COMPLETE
189,0.011616195092984526,0.0556687201666934,2026-03-12 16:56:29.864728,2026-03-12 16:56:31.233185,0 days 00:00:01.368457,4.35872857238022,0.5157990524491743,48.77541761170111,51.65709027184449,4.406069670402628,5.307850605736437,4.251658443669015,3.282347806911535e-07,2.4667450169417577e-15,1.3438421158707375e-17,9.90443710146746e-08,-15.3413728400727,2,,COMPLETE
190,0.08449204892354965,0.2571181655508448,2026-03-12 16:56:31.235178,2026-03-12 16:56:32.711277,0 days 00:00:01.476099,4.3770275597671695,0.5157990524491743,46.21061028929921,54.99948642470267,4.406069670402628,5.305685424735715,4.463034259467036,3.282347806911535e-07,2.3491596645049227e-18,5.908789917335082e-17,9.90443710146746e-08,-15.3413728400727,2,,COMPLETE
191,0.011103526378438835,0.41593367489309185,2026-03-12 16:56:32.712273,2026-03-12 16:56:33.912289,0 days 00:00:01.200016,4.286254937437512,0.9728541659607051,46.21061028929921,54.06835573385949,4.227421183943802,5.307850605736437,4.251658443669015,3.2947242930835596e-07,8.159067962120832e-16,1.1552507792987092e-15,9.90443710146746e-08,-16.808900539030766,2,,COMPLETE
192,0.006549599637965025,0.4642512016164478,2026-03-12 16:56:33.913287,2026-03-12 16:56:35.293703,0 days 00:00:01.380416,4.369890021064852,0.9728541659607051,48.19181258185486,51.920565968864935,4.301633272566889,5.206731036688692,4.268226742021349,3.27786711385127e-07,1.582267990675746e-16,1.1552507792987092e-15,3.864834644349681e-08,-15.254526312831384,2,,COMPLETE
193,0.012982429931644427,0.18601818101620726,2026-03-12 16:56:35.294700,2026-03-12 16:56:36.420409,0 days 00:00:01.125709,4.314767337069897,0.5944732582517451,46.806238890719236,53.08805747938023,4.214066294404245,5.209991651700114,4.246096148616409,3.2766636385466716e-07,2.6974374191850702e-17,9.409821338000443e-18,1.4106319373104577e-07,-15.920019726261149,2,,COMPLETE
194,0.056384613544336167,0.1418159629485598,2026-03-12 16:56:36.422357,2026-03-12 16:56:37.913087,0 days 00:00:01.490730,4.401423531320151,0.5944732582517451,46.66902251069003,51.96021526223705,4.28316437772347,5.257067426225909,4.2715591618144035,3.258701308827257e-07,2.6974374191850702e-17,1.1399079437342093e-16,8.178783691604029e-07,-16.808900539030766,2,,COMPLETE
195,0.0629983638905942,0.21337803512009,2026-03-12 16:56:37.915086,2026-03-12 16:56:39.183453,0 days 00:00:01.268367,4.3824166961145625,0.5,49.158135200174414,50.661744926496795,4.465817433282433,5.257992375335791,4.2766251349286275,3.309260510415099e-07,2.0259550480134076e-18,5.220067165467198e-18,9.999999999999994e-08,-15.404572291865765,2,,COMPLETE
196,0.08665839811118765,0.08193298474085464,2026-03-12 16:56:39.184450,2026-03-12 16:56:40.172461,0 days 00:00:00.988011,4.365681893400046,0.5438123392471961,48.40830545410283,54.11629471277946,4.272126834190205,5.35,4.409249488112205,3.28e-07,2.821568616598315e-18,9.99999999999999e-18,4.349508576091576e-08,-16.354444994345954,2,,COMPLETE
197,0.042939456734544496,0.718127364557334,2026-03-12 16:56:40.173458,2026-03-12 16:56:40.934204,0 days 00:00:00.760746,4.288739581088163,0.9289711282670194,46.28227973654745,51.96021526223705,4.321821480177613,5.209991651700114,4.2213414670655975,3.2532150451977696e-07,3.6613212308460147e-17,9.409821338000443e-18,8.178783691604029e-07,-15.452321263132275,2,,COMPLETE
198,0.010078211521305034,0.820415385756243,2026-03-12 16:56:40.935201,2026-03-12 16:56:42.045694,0 days 00:00:01.110493,4.27097030102516,0.9913173652505989,46.10365441081517,54.41084202463448,4.455586487669245,5.306101094571858,4.415833699521725,3.2875052254565885e-07,3.4761115728397194e-17,1.1552507792987092e-15,3.3344099075469264e-07,-15.254526312831384,2,,COMPLETE
199,0.029318312460076986,0.0995580582397374,2026-03-12 16:56:42.046645,2026-03-12 16:56:43.488288,0 days 00:00:01.441643,4.408594567407341,0.503378422443178,46.979134217211254,53.01176633128937,4.370856519172747,5.297210016984407,4.304592720843474,3.2947242930835596e-07,5.028197497092941e-15,3.2400076835001956e-16,6.363292810846342e-08,-14.404599336266985,2,,COMPLETE
200,0.020194021846022668,0.3640046021383821,2026-03-12 16:56:43.489231,2026-03-12 16:56:44.980898,0 days 00:00:01.491667,4.244029165264128,0.9836102532615361,47.06625387505489,52.897976037896086,4.463040563365202,5.250857847657639,4.3031702670687455,3.2748742331822096e-07,2.0423712946845632e-17,2.3120514199455086e-15,4.40124218661095e-08,-16.325736458502824,2,,COMPLETE
201,0.02736771811413828,0.2115771313046872,2026-03-12 16:56:44.982890,2026-03-12 16:56:45.846628,0 days 00:00:00.863738,4.313485402513615,0.5944732582517451,48.271889342732464,52.1462862104615,4.227421183943802,5.257067426225909,4.246096148616409,3.309260510415099e-07,2.6974374191850702e-17,5.220067165467198e-18,9.90443710146746e-08,-15.404572291865765,2,,COMPLETE
202,0.04150046560699096,0.21876698433927322,2026-03-12 16:56:45.846628,2026-03-12 16:56:46.570925,0 days 00:00:00.724297,4.286254937437512,0.5890034915484883,48.77541761170111,54.06835573385949,4.242057103639312,5.307850605736437,4.484551653964946,3.267500928161186e-07,3.250504009286624e-17,1.6894115495697844e-18,6.24488512550808e-07,-15.225728923925534,2,,COMPLETE
203,0.0533050251368845,0.5385944447520152,2026-03-12 16:56:46.571922,2026-03-12 16:56:47.668472,0 days 00:00:01.096550,4.314767337069897,0.7565236042191735,46.999769917876684,54.02553146758146,4.455586487669245,5.346763361992908,4.237961669186114,3.2766636385466716e-07,1.307742911253956e-18,9.131765972299358e-15,7.413335546478079e-08,-16.882108795015274,2,,COMPLETE
204,0.010795598367183478,0.34899882903304735,2026-03-12 16:56:47.669470,2026-03-12 16:56:48.963101,0 days 00:00:01.293631,4.296915069889854,0.6593654096235182,48.46702505582356,51.72701582431503,4.390513864098114,5.140018887657671,4.389650454860921,3.294273185621253e-07,7.230511970045589e-15,1.6894115495697844e-18,6.191028682408568e-07,-15.905747213822323,2,,COMPLETE
205,0.012959214192851709,0.10157970152333679,2026-03-12 16:56:48.964068,2026-03-12 16:56:50.314775,0 days 00:00:01.350707,4.289546763098685,0.5628986378094063,46.979134217211254,54.46797736415395,4.370856519172747,5.240158921659411,4.251515642838074,3.2719615592920276e-07,3.317501513923486e-17,3.7682998923056545e-17,6.363292810846342e-08,-15.51426464755274,2,,COMPLETE
206,0.023050393982963484,0.39326549917709547,2026-03-12 16:56:50.315772,2026-03-12 16:56:51.510455,0 days 00:00:01.194683,4.2451149262253445,0.6953088887251799,48.77541761170111,51.538767595358586,4.451088238024868,5.307850605736437,4.304592720843474,3.290392565173894e-07,2.4667450169417577e-15,4.739785412183469e-16,2.0546731839216623e-07,-15.225728923925534,3,,COMPLETE
207,0.006560266904563531,0.11842504329925561,2026-03-12 16:56:51.511455,2026-03-12 16:56:52.325165,0 days 00:00:00.813710,4.393307151224517,0.5602466963568665,46.130108285221375,52.71670063902784,4.3326128737738765,5.25784865073072,4.4672763384415,3.3086546537786e-07,9.274492635304673e-18,6.041828968470588e-17,4.3400026561814355e-08,-13.92425980622476,3,,COMPLETE
208,0.008444709727205646,0.5455294804987019,2026-03-12 16:56:52.326163,2026-03-12 16:56:53.164724,0 days 00:00:00.838561,4.296915069889854,0.7961094392937875,47.06625387505489,52.897976037896086,4.39763425112116,5.181212627808384,4.389650454860921,3.280427676498971e-07,2.0423712946845632e-17,1.6894115495697844e-18,6.191028682408568e-07,-16.325736458502824,3,,COMPLETE
209,0.008697759426615242,0.02869364950369884,2026-03-12 16:56:53.165728,2026-03-12 16:56:54.283230,0 days 00:00:01.117502,4.36223341148211,0.5,48.40830545410283,52.91019351992893,4.310619044079093,5.345796777949112,4.2766251349286275,3.2947242930835596e-07,9.999999999999965e-17,3.957514036724171e-18,2.042342540518615e-08,-14.456420864702139,3,,COMPLETE
210,0.025360872113290973,0.03194425523674538,2026-03-12 16:56:54.284227,2026-03-12 16:56:55.534937,0 days 00:00:01.250710,4.357572114444403,0.5157990524491743,49.08387314103215,51.65709027184449,4.362478392556494,5.301364000348186,4.257564385636849,3.2724719245805657e-07,9.274492635304673e-18,1.2679648458858688e-17,9.90443710146746e-08,-13.92425980622476,3,,COMPLETE
211,0.02759804342123774,0.2781138880768107,2026-03-12 16:56:55.535944,2026-03-12 16:56:57.043532,0 days 00:00:01.507588,4.379542696676982,0.5944732582517451,46.33237093673031,52.71670063902784,4.214066294404245,5.123555060583938,4.4672763384415,3.3086546537786e-07,2.6974374191850702e-17,6.041828968470588e-17,4.3400026561814355e-08,-15.271766375615787,3,,COMPLETE
212,0.013380948259317706,0.1122161870053742,2026-03-12 16:56:57.045533,2026-03-12 16:56:58.411259,0 days 00:00:01.365726,4.228569930482258,0.5,48.40830545410283,50.656872099270345,4.451088238024868,5.31826906598603,4.209731917201456,3.28e-07,2.4667450169417577e-15,9.99999999999999e-18,2.208257366467655e-08,-15.225728923925534,3,,COMPLETE
213,0.06335444512730957,0.030863870894148982,2026-03-12 16:56:58.412292,2026-03-12 16:56:59.190799,0 days 00:00:00.778507,4.36223341148211,0.5,47.083984838314294,50.656872099270345,4.310619044079093,5.372830913305631,4.320099456408398,3.28e-07,3.774560959664673e-17,9.99999999999999e-18,3.6205450239498576e-08,-14.335485298843974,3,,COMPLETE
214,0.06433903668836188,0.07965873759582046,2026-03-12 16:56:59.191795,2026-03-12 16:57:00.423974,0 days 00:00:01.232179,4.348754215999537,0.5602466963568665,46.130108285221375,52.71670063902784,4.2362931447442245,5.239320284542853,4.494877197814969,3.3086546537786e-07,9.274492635304673e-18,6.041828968470588e-17,4.3400026561814355e-08,-16.76582514919396,3,,COMPLETE
215,,,2026-03-12 16:57:00.425968,2026-03-12 16:57:00.505772,0 days 00:00:00.079804,4.286254937437512,0.9728541659607051,50.22311284476046,54.06835573385949,4.227421183943802,5.307850605736437,4.251658443669015,3.2947242930835596e-07,5.81229261066023e-18,1.1552507792987092e-15,9.90443710146746e-08,-16.808900539030766,3,,PRUNED
216,0.03455155172248783,0.012112052614544852,2026-03-12 16:57:00.507705,2026-03-12 16:57:01.663859,0 days 00:00:01.156154,4.313485402513615,0.503378422443178,48.271889342732464,51.538767595358586,4.28316437772347,5.257992375335791,4.2766251349286275,3.309260510415099e-07,2.6974374191850702e-17,9.99999999999999e-18,3.2737581211040223e-07,-15.225728923925534,3,,COMPLETE
217,0.03574276530481374,0.2140713994814832,2026-03-12 16:57:01.665852,2026-03-12 16:57:02.945602,0 days 00:00:01.279750,4.313485402513615,0.6229235502613646,47.083984838314294,52.1462862104615,4.310619044079093,5.257067426225909,4.246096148616409,3.2947242930835596e-07,2.6974374191850702e-17,3.957514036724171e-18,9.90443710146746e-08,-15.404572291865765,3,,COMPLETE
218,0.006520396762275062,0.6359285000466556,2026-03-12 16:57:02.947599,2026-03-12 16:57:04.285156,0 days 00:00:01.337557,4.357572114444403,0.9913173652505989,46.10365441081517,51.65709027184449,4.362478392556494,5.306101094571858,4.257564385636849,3.2875052254565885e-07,3.4761115728397194e-17,1.1552507792987092e-15,3.3344099075469264e-07,-16.354444994345954,3,,COMPLETE
219,0.08532201712716835,0.4455177430046827,2026-03-12 16:57:04.286165,2026-03-12 16:57:05.311535,0 days 00:00:01.025370,4.351023565472174,0.9728541659607051,49.08387314103215,54.06835573385949,4.227421183943802,5.307850605736437,4.257564385636849,3.282347806911535e-07,5.695683787075318e-17,1.1552507792987092e-15,9.90443710146746e-08,-16.354444994345954,3,,COMPLETE
220,0.043963843860374545,0.46515096524163174,2026-03-12 16:57:05.312532,2026-03-12 16:57:06.484341,0 days 00:00:01.171809,4.345603267177484,0.7598710676326111,46.58721734168115,53.08805747938023,4.319869569040615,5.209991651700114,4.246096148616409,3.2766636385466716e-07,3.317501513923486e-17,9.409821338000443e-18,1.4106319373104577e-07,-14.077803143769822,3,,COMPLETE
221,0.03595593379393659,0.13110965763983512,2026-03-12 16:57:06.485347,2026-03-12 16:57:07.732564,0 days 00:00:01.247217,4.288739581088163,0.5944732582517451,46.28227973654745,50.656872099270345,4.362478392556494,5.35,4.2766251349286275,3.28e-07,2.6974374191850702e-17,7.099043603759403e-17,9.999999999999994e-08,-15.605452787941674,3,,COMPLETE
222,0.06517451644089321,0.206373278843139,2026-03-12 16:57:07.734558,2026-03-12 16:57:09.292950,0 days 00:00:01.558392,4.348754215999537,0.5157990524491743,46.33237093673031,52.71670063902784,4.406069670402628,5.307850605736437,4.251658443669015,3.3086546537786e-07,1.445821883307223e-15,6.041828968470588e-17,9.90443710146746e-08,-17.75020686981038,3,,COMPLETE
223,0.00599678133345095,0.09755545457237941,2026-03-12 16:57:09.294942,2026-03-12 16:57:10.608782,0 days 00:00:01.313840,4.314767337069897,0.5438123392471961,46.806238890719236,51.96021526223705,4.214066294404245,5.209991651700114,4.246096148616409,3.2971718267405994e-07,2.6974374191850702e-17,9.409821338000443e-18,1.4106319373104577e-07,-16.808900539030766,3,,COMPLETE
