number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
379,0.015484399255899025,0.09922144634961062,2026-03-13 14:38:33.571808,2026-03-13 14:38:34.311835,0 days 00:00:00.740027,4.285579461481923,0.5499078545886388,49.12737487040701,54.17035258812112,4.286222453994172,5.274953766665707,4.294536436788213,2.2076664693806265e-07,3.278231144780836e-17,3.6148060047655427e-16,9.292937437815416e-07,-16.513345277307323,6.0,,COMPLETE
380,0.0073552817057744874,0.039119978151487454,2026-03-13 14:38:34.312832,2026-03-13 14:38:35.084270,0 days 00:00:00.771438,4.312516402857541,0.5175989101887631,48.504941598592,54.65706604644025,4.352808127227207,5.279814813441081,4.279485145762629,2.2671484062516988e-07,3.278231144780836e-17,3.6148060047655427e-16,1.2329687117296646e-07,-15.905049104422233,6.0,,COMPLETE
381,0.005614774229555163,0.040888205618229756,2026-03-13 14:38:35.085266,2026-03-13 14:38:35.841754,0 days 00:00:00.756488,4.23428609278026,0.5195756181963678,47.96680096065544,53.736839802706214,4.227859377520785,5.395832831826843,4.294536436788213,2.2671484062516988e-07,4.4922253502956583e-17,2.0824746160111814e-16,1.8179694771433678e-07,-17.900453001680354,6.0,,COMPLETE
382,0.009234559230732055,0.26753689768556566,2026-03-13 14:38:35.842751,2026-03-13 14:38:36.646083,0 days 00:00:00.803332,4.285579461481923,0.5328137602558504,47.59050629731089,53.736839802706214,4.345261486698256,5.368061648379226,4.218172061531364,2.206233766577318e-07,1.7116181786623804e-15,8.849687734489427e-15,9.292937437815416e-07,-17.900453001680354,6.0,,COMPLETE
383,0.017330464620894073,0.024661108232100215,2026-03-13 14:38:36.647080,2026-03-13 14:38:37.417103,0 days 00:00:00.770023,4.336691808344156,0.5175989101887631,47.20047908540459,53.15365868139563,4.352808127227207,5.240641127537479,4.372157058805627,2.266989890288532e-07,3.278231144780836e-17,1.3118632880906456e-17,1.8179694771433678e-07,-16.021935751696777,7.0,,COMPLETE
384,0.035260473392840094,0.4626108426445182,2026-03-13 14:38:37.417103,2026-03-13 14:38:38.229404,0 days 00:00:00.812301,4.385209068923146,0.8141941871946587,48.80273600031993,53.202617853209155,4.212282873888184,5.473594286755889,4.2086606315589625,2.268930987948513e-07,5.602724756054881e-16,2.8485497603142457e-16,1.2329687117296646e-07,-16.400380766689754,7.0,,COMPLETE
385,0.022233943516305827,0.03450471293480217,2026-03-13 14:38:38.230401,2026-03-13 14:38:38.996247,0 days 00:00:00.765846,4.310615148235852,0.502568882978123,47.94232116605703,53.99370433928758,4.437685755760328,5.3945489125781325,4.497655840838724,2.2639838167177079e-07,1.7116181786623804e-15,9.263551864575185e-17,1.0153827557942527e-07,-14.23558760778473,7.0,,COMPLETE
386,0.01184134856806753,0.14360037012260005,2026-03-13 14:38:38.997244,2026-03-13 14:38:39.777652,0 days 00:00:00.780408,4.240766905868176,0.5328137602558504,46.72386999491716,50.719836514787325,4.286222453994172,5.3945489125781325,4.344233257623844,2.223746217196087e-07,1.7116181786623804e-15,7.855782736164878e-16,1.0153827557942527e-07,-17.624803253740037,7.0,,COMPLETE
387,0.047557121472317214,0.15810646832792646,2026-03-13 14:38:39.778648,2026-03-13 14:38:40.461381,0 days 00:00:00.682733,4.312516402857541,0.5708005566309614,48.80273600031993,53.15365868139563,4.310408530797141,5.2954532851134735,4.461318946543363,2.2671484062516988e-07,3.278231144780836e-17,3.479662516714764e-17,7.88118573397999e-07,-14.128096250676283,7.0,,COMPLETE
388,0.03237521108926216,0.1290584609145473,2026-03-13 14:38:40.462379,2026-03-13 14:38:41.166546,0 days 00:00:00.704167,4.326835959190646,0.5328137602558504,48.16298425693123,54.4266033873052,4.243646001157785,5.368061648379226,4.2202192318377065,2.24354510610188e-07,5.0786092016951566e-17,9.14899902895369e-17,4.155760660617456e-07,-15.077263166794909,7.0,,COMPLETE
389,0.0064290330481661636,0.3997942604596182,2026-03-13 14:38:41.167542,2026-03-13 14:38:41.984717,0 days 00:00:00.817175,4.336691808344156,0.7312362046261766,48.504941598592,53.15365868139563,4.310408530797141,5.279814813441081,4.206889203685696,2.2671484062516988e-07,3.278231144780836e-17,3.6148060047655427e-16,7.88118573397999e-07,-16.513345277307323,7.0,,COMPLETE
390,0.0051878712839958235,0.0413772703203391,2026-03-13 14:38:41.985722,2026-03-13 14:38:42.777264,0 days 00:00:00.791542,4.392088001878285,0.5175989101887631,49.12737487040701,53.15365868139563,4.310408530797141,5.274953766665707,4.2086606315589625,2.2076664693806265e-07,5.0786092016951566e-17,3.6148060047655427e-16,7.88118573397999e-07,-15.077263166794909,7.0,,COMPLETE
391,0.022544377245089908,0.3583259436696233,2026-03-13 14:38:42.778260,2026-03-13 14:38:43.514812,0 days 00:00:00.736552,4.285579461481923,0.7365553290163973,49.61667162947525,54.746645076005194,4.383352943815828,5.368061648379226,4.294536436788213,2.2671484062516988e-07,1.4152888092787482e-15,3.6148060047655427e-16,7.88118573397999e-07,-16.513345277307323,7.0,,COMPLETE
392,0.025824897310968216,0.034938699683358665,2026-03-13 14:38:43.515811,2026-03-13 14:38:44.338080,0 days 00:00:00.822269,4.312516402857541,0.5175989101887631,48.80273600031993,54.83269915652345,4.286222453994172,5.259915872758768,4.279485145762629,2.214434058256006e-07,5.602724756054881e-16,6.168949814356987e-16,1.2329687117296646e-07,-15.22091995193052,7.0,,COMPLETE
393,0.03409798120843849,0.0339312630979207,2026-03-13 14:38:44.339077,2026-03-13 14:38:45.083603,0 days 00:00:00.744526,4.326835959190646,0.5175989101887631,49.53384365316264,53.202617853209155,4.310408530797141,5.2954532851134735,4.279485145762629,2.268930987948513e-07,3.278231144780836e-17,2.8485497603142457e-16,1.2329687117296646e-07,-15.059306822230525,7.0,,COMPLETE
394,0.024635904725017532,0.023504211260205233,2026-03-13 14:38:45.084600,2026-03-13 14:38:45.818291,0 days 00:00:00.733691,4.312516402857541,0.5175989101887631,48.504941598592,54.65706604644025,4.383352943815828,5.279814813441081,4.294536436788213,2.2671484062516988e-07,3.278231144780836e-17,3.479662516714764e-17,1.2329687117296646e-07,-15.21380242640881,7.0,,COMPLETE
395,0.06868931053766064,0.08668534989080763,2026-03-13 14:38:45.819294,2026-03-13 14:38:46.494045,0 days 00:00:00.674751,4.340337607948826,0.5175989101887631,48.80273600031993,53.202617853209155,4.212282873888184,5.309829011964143,4.279485145762629,2.214434058256006e-07,5.602724756054881e-16,2.8485497603142457e-16,7.88118573397999e-07,-14.293158687889743,7.0,,COMPLETE
396,0.07661891369998171,0.47803436344303407,2026-03-13 14:38:46.495041,2026-03-13 14:38:47.244553,0 days 00:00:00.749512,4.23428609278026,0.7678395905672932,47.96680096065544,53.736839802706214,4.437685755760328,5.395832831826843,4.294536436788213,2.223746217196087e-07,2.3492019901684076e-15,9.263551864575185e-17,1.0153827557942527e-07,-14.23558760778473,7.0,,COMPLETE
397,0.039467211529187154,0.0955323543260084,2026-03-13 14:38:47.245550,2026-03-13 14:38:48.186100,0 days 00:00:00.940550,4.312516402857541,0.5328137602558504,47.20047908540459,54.83269915652345,4.286222453994172,5.279814813441081,4.294536436788213,2.2671484062516988e-07,1.8787351912332545e-18,7.855782736164878e-16,9.292937437815416e-07,-17.624803253740037,7.0,,COMPLETE
398,0.02904939227745666,0.44196481030089957,2026-03-13 14:38:48.187097,2026-03-13 14:38:48.959111,0 days 00:00:00.772014,4.312516402857541,0.8141941871946587,48.80273600031993,53.15365868139563,4.408187454704962,5.349332078434541,4.279485145762629,2.214434058256006e-07,5.602724756054881e-16,6.168949814356987e-16,1.2329687117296646e-07,-15.667640503852084,7.0,,COMPLETE
399,0.07854316525234464,0.17549096554972782,2026-03-13 14:38:48.960107,2026-03-13 14:38:50.035534,0 days 00:00:01.075427,4.336691808344156,0.5328137602558504,47.94232116605703,53.694652852094855,4.411630521055745,5.240641127537479,4.480012083722998,2.2671484062516988e-07,3.3100205937760698e-18,2.3466378996638457e-16,1.7587573534091567e-07,-17.63827281239495,7.0,,COMPLETE
400,0.034465660850680625,0.034818173532917836,2026-03-13 14:38:50.036529,2026-03-13 14:38:50.766107,0 days 00:00:00.729578,4.285579461481923,0.5175989101887631,48.504941598592,53.15365868139563,4.310408530797141,5.274953766665707,4.206889203685696,2.2076664693806265e-07,3.278231144780836e-17,3.6148060047655427e-16,7.88118573397999e-07,-16.513345277307323,7.0,,COMPLETE
401,0.010880984151981663,0.040457454084413196,2026-03-13 14:38:50.767104,2026-03-13 14:38:51.453824,0 days 00:00:00.686720,4.285579461481923,0.5175989101887631,49.61667162947525,53.15365868139563,4.310408530797141,5.465386108149825,4.372600471938108,2.2237466399139198e-07,3.278231144780836e-17,2.5421839953759326e-16,1.2502087500896067e-07,-16.28150385912756,7.0,,COMPLETE
402,0.016690376790122446,0.5538207703104724,2026-03-13 14:38:51.453824,2026-03-13 14:38:52.307986,0 days 00:00:00.854162,4.385209068923146,0.8141941871946587,48.80273600031993,53.736839802706214,4.227859377520785,5.368061648379226,4.2086606315589625,2.2601061694678593e-07,6.810572114280536e-16,3.680264906792543e-16,1.2329687117296646e-07,-15.22091995193052,7.0,,COMPLETE
403,0.023289082480524144,0.057053069391695466,2026-03-13 14:38:52.308992,2026-03-13 14:38:53.026599,0 days 00:00:00.717607,4.310615148235852,0.5328137602558504,47.94232116605703,53.99370433928758,4.437685755760328,5.457572251114852,4.497655840838724,2.2034405625589588e-07,1.7116181786623804e-15,9.263551864575185e-17,9.292937437815416e-07,-14.23558760778473,7.0,,COMPLETE
404,0.07443926089742514,0.29720897556097836,2026-03-13 14:38:53.027596,2026-03-13 14:38:53.965451,0 days 00:00:00.937855,4.4565182608454545,0.8141941871946587,48.80273600031993,53.202617853209155,4.243646001157785,5.309829011964143,4.372600471938108,2.214434058256006e-07,5.0786092016951566e-17,2.8485497603142457e-16,1.2329687117296646e-07,-15.077263166794909,7.0,,COMPLETE
405,0.019457605899256936,0.03225787414707449,2026-03-13 14:38:53.966447,2026-03-13 14:38:54.740875,0 days 00:00:00.774428,4.351051144603315,0.5095868642464958,49.53384365316264,54.65706604644025,4.227859377520785,5.3433659080245395,4.294536436788213,2.268930987948513e-07,1.7116181786623804e-15,6.168949814356987e-16,1.2329687117296646e-07,-15.059306822230525,7.0,,COMPLETE
406,0.01198820666220036,0.509630923809689,2026-03-13 14:38:54.741872,2026-03-13 14:38:55.572114,0 days 00:00:00.830242,4.285579461481923,0.8010823876985078,47.59050629731089,51.30816070807824,4.2784980744342445,5.259915872758768,4.218172061531364,2.2639838167177079e-07,1.7116181786623804e-15,2.5421839953759326e-16,7.88118573397999e-07,-17.624803253740037,7.0,,COMPLETE
407,0.027989896902005307,0.37148490868854506,2026-03-13 14:38:55.573111,2026-03-13 14:38:56.285744,0 days 00:00:00.712633,4.312516402857541,0.7667817843346567,46.66696537659061,53.202617853209155,4.480111614021106,5.383166166333566,4.372600471938108,2.2671484062516988e-07,5.602724756054881e-16,2.8485497603142457e-16,1.2329687117296646e-07,-15.22091995193052,7.0,,COMPLETE
408,0.05907980804158941,0.08371007661834746,2026-03-13 14:38:56.286741,2026-03-13 14:38:56.956515,0 days 00:00:00.669774,4.305907852810321,0.5328137602558504,48.16298425693123,53.202617853209155,4.279099977533698,5.368061648379226,4.372600471938108,2.2229756389496604e-07,5.472405318252273e-17,2.8485497603142457e-16,1.2329687117296646e-07,-15.22091995193052,7.0,,COMPLETE
409,0.041658536220357784,0.09862264316055533,2026-03-13 14:38:56.957513,2026-03-13 14:38:57.772804,0 days 00:00:00.815291,4.336691808344156,0.5175989101887631,48.80273600031993,53.15365868139563,4.352808127227207,5.473594286755889,4.2086606315589625,2.2625860353793835e-07,5.602724756054881e-16,2.8485497603142457e-16,7.88118573397999e-07,-17.95169963013514,7.0,,COMPLETE
410,0.05373403324518684,0.09125430136499031,2026-03-13 14:38:57.773802,2026-03-13 14:38:58.496401,0 days 00:00:00.722599,4.326835959190646,0.5328137602558504,48.16298425693123,54.4266033873052,4.383352943815828,5.457572251114852,4.260219495828774,2.2488011831759322e-07,1.0790005625030275e-15,2.0824746160111814e-16,9.292937437815416e-07,-14.120157900197517,7.0,,COMPLETE
411,0.015125845200509176,0.03921331427646038,2026-03-13 14:38:58.497398,2026-03-13 14:38:59.202057,0 days 00:00:00.704659,4.226754022266025,0.5175989101887631,49.61667162947525,53.15365868139563,4.310408530797141,5.2954532851134735,4.206889203685696,2.2738358197089787e-07,3.278231144780836e-17,3.6148060047655427e-16,7.88118573397999e-07,-16.513345277307323,7.0,,COMPLETE
412,0.018867561581363324,0.13515360237756868,2026-03-13 14:38:59.203054,2026-03-13 14:38:59.993428,0 days 00:00:00.790374,4.326835959190646,0.5499078545886388,49.12737487040701,54.17035258812112,4.286222453994172,5.368061648379226,4.294536436788213,2.227912437004051e-07,5.455086298408068e-15,1.346227191073024e-17,9.292937437815416e-07,-16.643640054484237,7.0,,COMPLETE
413,0.07943967660508405,0.04118587646339064,2026-03-13 14:38:59.994425,2026-03-13 14:39:00.686128,0 days 00:00:00.691703,4.226754022266025,0.5175989101887631,48.80273600031993,52.69179794352016,4.310408530797141,5.274953766665707,4.279485145762629,2.214434058256006e-07,3.278231144780836e-17,3.6148060047655427e-16,7.88118573397999e-07,-15.059306822230525,7.0,,COMPLETE
414,0.04374733519640078,0.10348901314970846,2026-03-13 14:39:00.686128,2026-03-13 14:39:01.405738,0 days 00:00:00.719610,4.2421865548822275,0.5328137602558504,48.55318184534585,54.17035258812112,4.286222453994172,5.368061648379226,4.372600471938108,2.268930987948513e-07,3.3100205937760698e-18,2.8485497603142457e-16,9.292937437815416e-07,-15.905049104422233,7.0,,COMPLETE
415,0.023444577285678305,0.3870308989537286,2026-03-13 14:39:01.405738,2026-03-13 14:39:02.154251,0 days 00:00:00.748513,4.312516402857541,0.7012425661201278,48.504941598592,53.99370433928758,4.286222453994172,5.279814813441081,4.481911234626494,2.2671484062516988e-07,3.278231144780836e-17,3.6148060047655427e-16,9.292937437815416e-07,-15.905049104422233,7.0,,COMPLETE
416,0.0054373044253060625,0.6149212026107643,2026-03-13 14:39:02.154251,2026-03-13 14:39:02.901684,0 days 00:00:00.747433,4.385209068923146,0.8141941871946587,48.80273600031993,53.202617853209155,4.212282873888184,5.473594286755889,4.392555722949732,2.214434058256006e-07,5.602724756054881e-16,2.8485497603142457e-16,1.2329687117296646e-07,-15.22091995193052,7.0,,COMPLETE
417,0.055747057524997576,0.4133326695187585,2026-03-13 14:39:02.902682,2026-03-13 14:39:03.929272,0 days 00:00:01.026590,4.385209068923146,0.8141941871946587,49.61667162947525,54.4266033873052,4.21625306016115,5.244482274278123,4.372600471938108,2.214434058256006e-07,1.8223607724546734e-17,2.8485497603142457e-16,1.7587573534091567e-07,-15.22091995193052,7.0,,COMPLETE
418,0.01258913395619792,0.20571036249394928,2026-03-13 14:39:03.930268,2026-03-13 14:39:04.707686,0 days 00:00:00.777418,4.336691808344156,0.5328137602558504,47.94232116605703,54.4266033873052,4.286222453994172,5.457572251114852,4.4348808950491545,2.206233766577318e-07,5.455086298408068e-15,8.849687734489427e-15,1.8179694771433678e-07,-15.905049104422233,7.0,,COMPLETE
419,0.017449383472174777,0.08428999062308935,2026-03-13 14:39:04.707686,2026-03-13 14:39:05.405369,0 days 00:00:00.697683,4.312516402857541,0.5328137602558504,49.27361370559734,53.99370433928758,4.421257034115015,5.240641127537479,4.481911234626494,2.206233766577318e-07,1.7116181786623804e-15,1.0852023009491034e-16,1.7587573534091567e-07,-14.23558760778473,7.0,,COMPLETE
420,0.025960254829766157,0.22675998282372553,2026-03-13 14:39:05.406366,2026-03-13 14:39:06.133968,0 days 00:00:00.727602,4.310615148235852,0.5175989101887631,48.80273600031993,53.15365868139563,4.286222453994172,5.237339145296697,4.279485145762629,2.223746217196087e-07,3.278231144780836e-17,3.2883879802867807e-15,1.7587573534091567e-07,-16.342867488009304,7.0,,COMPLETE
421,0.03011805813143849,0.8777494821800877,2026-03-13 14:39:06.134965,2026-03-13 14:39:06.948264,0 days 00:00:00.813299,4.336691808344156,0.9351515629881386,47.59050629731089,53.15365868139563,4.227859377520785,5.368061648379226,4.218172061531364,2.2076664693806265e-07,4.4922253502956583e-17,1.0852023009491034e-16,1.8179694771433678e-07,-16.021935751696777,7.0,,COMPLETE
422,0.08194896560125277,0.7746458801981343,2026-03-13 14:39:06.948264,2026-03-13 14:39:07.609069,0 days 00:00:00.660805,4.240766905868176,0.8612499363358912,48.97748782163136,50.719836514787325,4.222604987987012,5.3945489125781325,4.2086606315589625,2.223746217196087e-07,2.3492019901684076e-15,9.14899902895369e-17,4.155760660617456e-07,-15.077263166794909,7.0,,COMPLETE
423,,,2026-03-13 14:39:07.609069,2026-03-13 14:39:07.661180,0 days 00:00:00.052111,4.463171335914396,0.5175989101887631,47.20047908540459,54.83269915652345,4.352808127227207,5.279814813441081,4.359432521119265,2.2565075560665916e-07,3.278231144780836e-17,3.6148060047655427e-16,1.2329687117296646e-07,-15.22091995193052,7.0,,PRUNED
424,0.045998510907856636,0.06616076306009819,2026-03-13 14:39:07.661180,2026-03-13 14:39:08.378721,0 days 00:00:00.717541,4.2421865548822275,0.5328137602558504,46.72386999491716,51.30816070807824,4.286222453994172,5.259915872758768,4.344233257623844,2.2671484062516988e-07,1.7116181786623804e-15,7.855782736164878e-16,1.7587573534091567e-07,-16.379832230864015,7.0,,COMPLETE
425,0.01465431372371987,0.07360615194068759,2026-03-13 14:39:08.379718,2026-03-13 14:39:09.094853,0 days 00:00:00.715135,4.326835959190646,0.567389191997858,49.53384365316264,53.15365868139563,4.286222453994172,5.274953766665707,4.294536436788213,2.214434058256006e-07,5.602724756054881e-16,6.168949814356987e-16,8.627691976942077e-08,-15.905049104422233,7.0,,COMPLETE
426,0.01909764945940201,0.02927971973079085,2026-03-13 14:39:09.095851,2026-03-13 14:39:09.896192,0 days 00:00:00.800341,4.336691808344156,0.5175989101887631,47.20047908540459,53.15365868139563,4.355449277575855,5.240641127537479,4.372600471938108,2.214434058256006e-07,5.602724756054881e-16,1.0852023009491034e-16,1.8179694771433678e-07,-16.021935751696777,7.0,,COMPLETE
427,0.008319993161397995,0.26680132102537363,2026-03-13 14:39:09.897189,2026-03-13 14:39:10.646699,0 days 00:00:00.749510,4.326835959190646,0.6475333167448952,47.20047908540459,51.30816070807824,4.2784980744342445,5.368061648379226,4.294536436788213,2.2639838167177079e-07,1.7367819780469946e-18,2.5421839953759326e-16,9.088489544665001e-07,-17.624803253740037,7.0,,COMPLETE
428,0.008807559909600915,0.06177086112691803,2026-03-13 14:39:10.647697,2026-03-13 14:39:11.471444,0 days 00:00:00.823747,4.326835959190646,0.5499078545886388,47.20047908540459,54.17035258812112,4.352808127227207,5.240641127537479,4.294536436788213,2.2671484062516988e-07,3.278231144780836e-17,1.0852023009491034e-16,1.8179694771433678e-07,-16.021935751696777,7.0,,COMPLETE
429,0.02165953213169546,0.03523788416579959,2026-03-13 14:39:11.472441,2026-03-13 14:39:12.471727,0 days 00:00:00.999286,4.310615148235852,0.5328137602558504,49.61667162947525,53.202617853209155,4.437685755760328,5.3945489125781325,4.372600471938108,2.214434058256006e-07,5.602724756054881e-16,2.8485497603142457e-16,1.7587573534091567e-07,-15.46421832596344,7.0,,COMPLETE
430,0.02694541335830116,0.04953783292910204,2026-03-13 14:39:12.474718,2026-03-13 14:39:13.964768,0 days 00:00:01.490050,4.385209068923146,0.5175989101887631,48.80273600031993,53.202617853209155,4.212282873888184,5.240641127537479,4.372157058805627,2.2080314439486602e-07,8.117203144590945e-15,1.0852023009491034e-16,1.2329687117296646e-07,-16.021935751696777,7.0,,COMPLETE
431,0.01589784079818187,0.05371036776166382,2026-03-13 14:39:13.965766,2026-03-13 14:39:15.122922,0 days 00:00:01.157156,4.326835959190646,0.5175989101887631,48.504941598592,53.15365868139563,4.286222453994172,5.274953766665707,4.206889203685696,2.227912437004051e-07,3.278231144780836e-17,1.0852023009491034e-16,7.88118573397999e-07,-16.513345277307323,7.0,,COMPLETE
432,0.0718553380610381,0.3635325840655237,2026-03-13 14:39:15.123919,2026-03-13 14:39:16.545563,0 days 00:00:01.421644,4.392088001878285,0.8612499363358912,49.27361370559734,52.93138324746536,4.243646001157785,5.457572251114852,4.2086606315589625,2.206233766577318e-07,1.7116181786623804e-15,9.14899902895369e-17,4.155760660617456e-07,-17.572671320056514,7.0,,COMPLETE
433,0.010731246183517434,0.07810056502745562,2026-03-13 14:39:16.546543,2026-03-13 14:39:17.697717,0 days 00:00:01.151174,4.326835959190646,0.5499078545886388,49.12737487040701,51.30816070807824,4.286222453994172,5.274865522418011,4.344233257623844,2.227912437004051e-07,5.455086298408068e-15,2.5421839953759326e-16,9.292937437815416e-07,-17.624803253740037,7.0,,COMPLETE
434,0.02726821582873224,0.06194194762889467,2026-03-13 14:39:17.698715,2026-03-13 14:39:18.687428,0 days 00:00:00.988713,4.312516402857541,0.5328137602558504,49.27361370559734,53.99370433928758,4.286222453994172,5.457572251114852,4.481911234626494,2.206233766577318e-07,1.7116181786623804e-15,8.849687734489427e-15,9.292937437815416e-07,-15.420726744509063,8.0,,COMPLETE
435,0.09346131203389567,0.19326011787376426,2026-03-13 14:39:18.688428,2026-03-13 14:39:20.005061,0 days 00:00:01.316633,4.392088001878285,0.8612499363358912,49.188546757525344,53.694652852094855,4.243646001157785,5.395832831826843,4.294536436788213,2.2151998111355085e-07,5.0786092016951566e-17,9.14899902895369e-17,4.155760660617456e-07,-17.468822515596663,8.0,,COMPLETE
436,0.07315361654728657,0.02533979197412685,2026-03-13 14:39:20.007041,2026-03-13 14:39:21.059734,0 days 00:00:01.052693,4.312516402857541,0.5175989101887631,48.80273600031993,53.202617853209155,4.212282873888184,5.279814813441081,4.294536436788213,2.2545552863000978e-07,3.278231144780836e-17,2.8485497603142457e-16,1.2329687117296646e-07,-14.671397980005647,8.0,,COMPLETE
437,0.02384749701734023,0.028749194832536816,2026-03-13 14:39:21.060730,2026-03-13 14:39:22.247787,0 days 00:00:01.187057,4.336691808344156,0.5175989101887631,47.20047908540459,53.15365868139563,4.352808127227207,5.240641127537479,4.2086606315589625,2.2671484062516988e-07,5.0786092016951566e-17,1.0852023009491034e-16,1.8179694771433678e-07,-16.021935751696777,8.0,,COMPLETE
438,0.0038539108902330126,0.04329568634043038,2026-03-13 14:39:22.248784,2026-03-13 14:39:23.470726,0 days 00:00:01.221942,4.326835959190646,0.5175989101887631,48.80273600031993,54.4266033873052,4.310408530797141,5.274865522418011,4.279485145762629,2.2014002047690282e-07,2.444856227949028e-15,1.0852023009491034e-16,9.292937437815416e-07,-15.905049104422233,8.0,,COMPLETE
439,0.023455775809817468,0.15889156759648865,2026-03-13 14:39:23.471722,2026-03-13 14:39:24.775393,0 days 00:00:01.303671,4.285579461481923,0.5175989101887631,47.59050629731089,54.65706604644025,4.352808127227207,5.279814813441081,4.279485145762629,2.2076664693806265e-07,3.278231144780836e-17,3.6148060047655427e-16,1.2329687117296646e-07,-17.900453001680354,8.0,,COMPLETE
440,0.008807559909600915,0.12201864530589689,2026-03-13 14:39:24.776389,2026-03-13 14:39:25.926427,0 days 00:00:01.150038,4.326835959190646,0.5499078545886388,47.20047908540459,54.17035258812112,4.352808127227207,5.240641127537479,4.294536436788213,2.2671484062516988e-07,3.278231144780836e-17,1.9686237740932006e-15,1.8179694771433678e-07,-16.021935751696777,8.0,,COMPLETE
441,0.012672708818122335,0.036613168729006364,2026-03-13 14:39:25.927423,2026-03-13 14:39:27.020820,0 days 00:00:01.093397,4.285579461481923,0.5175989101887631,49.61667162947525,53.15365868139563,4.310408530797141,5.274953766665707,4.372600471938108,2.269227443951133e-07,3.278231144780836e-17,3.6148060047655427e-16,1.7587573534091567e-07,-16.513345277307323,8.0,,COMPLETE
442,0.07489202160134194,0.09385010344634717,2026-03-13 14:39:27.021817,2026-03-13 14:39:28.080533,0 days 00:00:01.058716,4.2421865548822275,0.5328137602558504,47.20047908540459,54.83269915652345,4.286222453994172,5.395832831826843,4.294536436788213,2.2671484062516988e-07,3.3100205937760698e-18,2.0824746160111814e-16,1.2329687117296646e-07,-15.22091995193052,8.0,,COMPLETE
443,0.006247439032545166,0.14053079018197331,2026-03-13 14:39:28.081529,2026-03-13 14:39:29.202189,0 days 00:00:01.120660,4.326835959190646,0.572947603422252,48.16298425693123,54.4266033873052,4.352808127227207,5.368061648379226,4.2202192318377065,2.24354510610188e-07,3.278231144780836e-17,2.0824746160111814e-16,7.88118573397999e-07,-15.905049104422233,8.0,,COMPLETE
444,0.021102482287170793,0.06329294959629476,2026-03-13 14:39:29.203186,2026-03-13 14:39:30.347374,0 days 00:00:01.144188,4.312516402857541,0.5328137602558504,47.94232116605703,54.4266033873052,4.286222453994172,5.240641127537479,4.481911234626494,2.206233766577318e-07,1.7116181786623804e-15,1.9374053085748534e-16,9.292937437815416e-07,-16.021935751696777,8.0,,COMPLETE
445,0.009548897984817818,0.03287071623545536,2026-03-13 14:39:30.348370,2026-03-13 14:39:31.451067,0 days 00:00:01.102697,4.285579461481923,0.5175989101887631,48.504941598592,54.79678092927099,4.310408530797141,5.279814813441081,4.294536436788213,2.2671484062516988e-07,3.278231144780836e-17,1.0752088784174346e-15,7.88118573397999e-07,-16.513345277307323,8.0,,COMPLETE
446,0.024406154281586753,0.10920439166400214,2026-03-13 14:39:31.452067,2026-03-13 14:39:32.647632,0 days 00:00:01.195565,4.326835959190646,0.567389191997858,47.20047908540459,53.736839802706214,4.260944809384374,5.368061648379226,4.294536436788213,2.268930987948513e-07,6.810572114280536e-16,3.680264906792543e-16,8.627691976942077e-08,-15.905049104422233,8.0,,COMPLETE
447,0.021340126220164422,0.23830652432043348,2026-03-13 14:39:32.648634,2026-03-13 14:39:33.748974,0 days 00:00:01.100340,4.336691808344156,0.6337051777508007,48.504941598592,53.15365868139563,4.352808127227207,5.279814813441081,4.206889203685696,2.2671484062516988e-07,3.278231144780836e-17,1.0852023009491034e-16,7.88118573397999e-07,-15.905049104422233,8.0,,COMPLETE
448,0.010225372968232341,0.06516297036196082,2026-03-13 14:39:33.749976,2026-03-13 14:39:34.912110,0 days 00:00:01.162134,4.336691808344156,0.5499078545886388,49.52086498080134,53.15365868139563,4.352808127227207,5.240641127537479,4.372157058805627,2.253744196503727e-07,3.4076837950586335e-18,3.322274451110963e-18,9.292937437815416e-07,-15.905049104422233,8.0,,COMPLETE
449,0.0071084713145100524,0.03128174134114685,2026-03-13 14:39:34.913211,2026-03-13 14:39:36.024424,0 days 00:00:01.111213,4.336691808344156,0.5175989101887631,49.61667162947525,53.15365868139563,4.352808127227207,5.286172649376548,4.294536436788213,2.2076664693806265e-07,3.278231144780836e-17,2.5421839953759326e-16,7.88118573397999e-07,-15.905049104422233,8.0,,COMPLETE
450,0.00595030916114161,0.06967429308336287,2026-03-13 14:39:36.025464,2026-03-13 14:39:37.106819,0 days 00:00:01.081355,4.392088001878285,0.5175989101887631,49.12737487040701,53.15365868139563,4.243646001157785,5.400372771672687,4.206889203685696,2.2601061694678593e-07,5.0786092016951566e-17,3.6148060047655427e-16,4.155760660617456e-07,-15.077263166794909,8.0,,COMPLETE
451,0.032010281362281894,0.03680879331723379,2026-03-13 14:39:37.111802,2026-03-13 14:39:38.412120,0 days 00:00:01.300318,4.312516402857541,0.5328137602558504,48.504941598592,54.4266033873052,4.383352943815828,5.279814813441081,4.2202192318377065,2.24354510610188e-07,1.0790005625030275e-15,3.479662516714764e-17,9.292937437815416e-07,-15.21380242640881,8.0,,COMPLETE
