number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
376,0.006003829703929328,0.40292247946281695,2026-03-12 16:21:34.464196,2026-03-12 16:21:36.031277,0 days 00:00:01.567081,4.479890932687051,0.7436711413809746,48.40830545410283,51.890915954402686,4.300405669315023,5.1954347911197605,4.342646382747963,2e-07,2.1531558866857132e-18,1.6945496377426283e-17,4.187789165667718e-08,-14.044210425150215,6,,COMPLETE
377,0.0028431789213074297,0.401033560515252,2026-03-12 16:21:36.032273,2026-03-12 16:21:37.500358,0 days 00:00:01.468085,4.39593168874628,0.5682804940581229,48.825691196573146,52.42197773727037,4.300405669315023,5.350445295219125,4.217759992830597,2.0180027014638015e-07,2.054582025146577e-17,4.539646856737997e-15,4.0898137103695005e-08,-16.03011924676878,6,,COMPLETE
378,0.04865779759668904,0.15292933218596536,2026-03-12 16:21:37.501359,2026-03-12 16:21:38.568599,0 days 00:00:01.067240,4.39593168874628,0.5682804940581229,48.825691196573146,52.110388815636846,4.227485976282048,5.208019723126286,4.217759992830597,2.1134899382069925e-07,1.4480680252014932e-17,4.845767715751589e-18,4.0898137103695005e-08,-14.592308012713646,6,,COMPLETE
379,0.01454251103463977,0.20068836276510355,2026-03-12 16:21:38.569596,2026-03-12 16:21:40.058099,0 days 00:00:01.488503,4.469936324117428,0.5779618660413431,48.40830545410283,51.890915954402686,4.384433104102663,5.2534411527595015,4.2199399720778565,1.869879073017254e-07,2.1531558866857132e-18,1.0950868970772116e-15,9.125878333650628e-08,-14.044210425150215,6,,COMPLETE
380,0.055219547672761826,0.23886956386601368,2026-03-12 16:21:40.059096,2026-03-12 16:21:41.080216,0 days 00:00:01.021120,4.47613574687058,0.5249189876232664,47.173152776202095,51.32941230272746,4.491283926992649,5.270636888891138,4.342646382747963,1.8836308199465383e-07,6.872725624104755e-17,1.2209147146466114e-18,4.187789165667718e-08,-16.114375234878562,6,,COMPLETE
381,,,2026-03-12 16:21:41.081213,2026-03-12 16:21:41.129054,0 days 00:00:00.047841,4.469936324117428,0.5,48.40830545410283,53.72478615858206,4.2751403726408945,5.35,4.295152149538526,2e-07,2.1531558866857132e-18,4.212179063424113e-16,1.038753844698836e-08,-16.21055221045389,6,,PRUNED
382,0.026648893367023134,0.05443964247247031,2026-03-12 16:21:41.129054,2026-03-12 16:21:42.461322,0 days 00:00:01.332268,4.47613574687058,0.5554281677659516,47.173152776202095,51.32941230272746,4.300405669315023,5.208019723126286,4.342646382747963,1.9760156079118933e-07,6.872725624104755e-17,8.864548643972452e-18,4.239935083549169e-08,-16.03011924676878,6,,COMPLETE
383,0.022097376217034802,0.09866421197995813,2026-03-12 16:21:42.462378,2026-03-12 16:21:43.880599,0 days 00:00:01.418221,4.47613574687058,0.5554281677659516,46.206766555253616,50.65773248686806,4.300405669315023,5.2534411527595015,4.413996063031318,2e-07,1.179930805069502e-18,8.864548643972452e-18,4.187789165667718e-08,-16.354444994345954,7,,COMPLETE
384,0.03666559008200254,0.027601747779746447,2026-03-12 16:21:43.882591,2026-03-12 16:21:45.059732,0 days 00:00:01.177141,4.228569930482258,0.5,50.366087827477564,50.656872099270345,4.362478392556494,5.282312027379275,4.30232892752852,2e-07,9.999999999999965e-17,9.99999999999999e-18,3.280782210444096e-08,-15.963117548711375,7,,COMPLETE
385,0.04228218937237581,0.04118798357911527,2026-03-12 16:21:45.060728,2026-03-12 16:21:46.210058,0 days 00:00:01.149330,4.384016154539962,0.5249189876232664,46.750406576186144,51.18911220367599,4.285150288098558,5.1954347911197605,4.265068676131519,1.9760156079118933e-07,2.249095034424203e-17,1.2209147146466114e-18,4.187789165667718e-08,-16.265023557512162,7,,COMPLETE
386,0.004598039754167962,0.11906392195450373,2026-03-12 16:21:46.212054,2026-03-12 16:21:47.525883,0 days 00:00:01.313829,4.39593168874628,0.5682804940581229,48.825691196573146,52.42197773727037,4.227485976282048,5.350445295219125,4.217759992830597,2.1134899382069925e-07,1.4480680252014932e-17,6.06031467309971e-17,3.8173704770614535e-08,-15.785026195843301,7,,COMPLETE
387,0.019593125450098923,0.38307037874428623,2026-03-12 16:21:47.526879,2026-03-12 16:21:48.447954,0 days 00:00:00.921075,4.384016154539962,0.5067484957369444,48.870736298559144,53.097893756593145,4.300405669315023,5.2534411527595015,4.342646382747963,1.9918623071275753e-07,6.872725624104755e-17,8.286973415543757e-15,4.077373873514901e-07,-16.265023557512162,7,,COMPLETE
388,0.02120313781990883,0.011082364372595247,2026-03-12 16:21:48.449947,2026-03-12 16:21:49.877540,0 days 00:00:01.427593,4.469936324117428,0.5,48.40830545410283,51.890915954402686,4.350368500906272,5.35,4.2199399720778565,1.8320628600297675e-07,2.1531558866857132e-18,9.99999999999999e-18,9.125878333650628e-08,-14.044210425150215,7,,COMPLETE
389,0.07084921507335883,0.04180287233427221,2026-03-12 16:21:49.878536,2026-03-12 16:21:50.857001,0 days 00:00:00.978465,4.3167469150366875,0.505187650246757,47.173152776202095,51.18911220367599,4.362478392556494,5.303327827925093,4.469120974115542,1.9540729200155968e-07,2.1531558866857132e-18,4.845767715751589e-18,2.2485034718470363e-07,-14.044210425150215,7,,COMPLETE
390,0.01842517717610415,0.05508350149945903,2026-03-12 16:21:50.857001,2026-03-12 16:21:51.700579,0 days 00:00:00.843578,4.47613574687058,0.5554281677659516,46.206766555253616,51.32941230272746,4.2606897732593785,5.208019723126286,4.224311084884632,1.9760156079118933e-07,6.872725624104755e-17,8.864548643972452e-18,8.296641561373889e-07,-16.03011924676878,7,,COMPLETE
391,0.02598959320661411,0.01354017736945007,2026-03-12 16:21:51.701558,2026-03-12 16:21:52.520137,0 days 00:00:00.818579,4.374771739689713,0.5067484957369444,49.34162624127741,51.18911220367599,4.285150288098558,5.2534411527595015,4.469120974115542,1.869879073017254e-07,2.1531558866857132e-18,2.426127071096088e-17,2.2485034718470363e-07,-16.265023557512162,7,,COMPLETE
392,0.005115544524274066,0.31306813456396104,2026-03-12 16:21:52.521144,2026-03-12 16:21:54.349869,0 days 00:00:01.828725,4.39593168874628,0.7645193289845125,47.49898191939333,52.42197773727037,4.423075030557694,5.203112577281436,4.217759992830597,2.1134899382069925e-07,4.8456107309358685e-17,3.8743703523120767e-16,1.1213893826236842e-08,-15.785026195843301,7,,COMPLETE
393,0.013217548801754034,0.030674658908591383,2026-03-12 16:21:54.350867,2026-03-12 16:21:55.747240,0 days 00:00:01.396373,4.469936324117428,0.5,48.40830545410283,51.18911220367599,4.285150288098558,5.35,4.469120974115542,2e-07,2.1531558866857132e-18,2.426127071096088e-17,3.789742000459245e-07,-14.647346575003345,7,,COMPLETE
394,0.055771908611067816,0.25541345316144126,2026-03-12 16:21:55.748236,2026-03-12 16:21:56.948414,0 days 00:00:01.200178,4.39593168874628,0.5067484957369444,49.34162624127741,50.671845049444414,4.445087636718405,5.303327827925093,4.413996063031318,2.0180027014638015e-07,1.179930805069502e-18,1.2171273937876983e-16,7.765965362010221e-08,-17.118499820204043,7,,COMPLETE
395,0.04496614657212617,0.08262036847066642,2026-03-12 16:21:56.950407,2026-03-12 16:21:58.018960,0 days 00:00:01.068553,4.47613574687058,0.5554281677659516,49.34162624127741,50.65773248686806,4.285150288098558,5.1954347911197605,4.469120974115542,1.9540729200155968e-07,2.6556817628958766e-17,2.426127071096088e-17,4.187789165667718e-08,-16.03011924676878,7,,COMPLETE
396,0.06299133218462322,0.08536794264979992,2026-03-12 16:21:58.019957,2026-03-12 16:21:58.825102,0 days 00:00:00.805145,4.3167469150366875,0.5554281677659516,47.173152776202095,50.65773248686806,4.298296693158241,5.208019723126286,4.342646382747963,1.9540729200155968e-07,1.179930805069502e-18,8.864548643972452e-18,4.239935083549169e-08,-16.114375234878562,7,,COMPLETE
397,0.022890200645318833,0.07859287203535177,2026-03-12 16:21:58.826111,2026-03-12 16:21:59.741017,0 days 00:00:00.914906,4.384016154539962,0.5554281677659516,49.34162624127741,53.097893756593145,4.216573358460845,5.208019723126286,4.342646382747963,1.9918623071275753e-07,6.872725624104755e-17,8.864548643972452e-18,4.077373873514901e-07,-16.265023557512162,7,,COMPLETE
398,0.033821118085712434,0.1736419306370052,2026-03-12 16:21:59.742014,2026-03-12 16:22:01.420604,0 days 00:00:01.678590,4.47613574687058,0.5554281677659516,47.173152776202095,51.32941230272746,4.423075030557694,5.208019723126286,4.342646382747963,1.9760156079118933e-07,6.872725624104755e-17,8.864548643972452e-18,1.1213893826236842e-08,-15.785026195843301,7,,COMPLETE
399,0.0436596036087627,0.08458002363610302,2026-03-12 16:22:01.421600,2026-03-12 16:22:02.978235,0 days 00:00:01.556635,4.469936324117428,0.5,48.870736298559144,53.097893756593145,4.300405669315023,5.309231366675225,4.342646382747963,2e-07,6.872725624104755e-17,9.99999999999999e-18,4.077373873514901e-07,-14.044210425150215,7,,COMPLETE
400,0.052943917256816554,0.13390087277217042,2026-03-12 16:22:02.980229,2026-03-12 16:22:04.028346,0 days 00:00:01.048117,4.228569930482258,0.5,46.30543337660801,53.097893756593145,4.362478392556494,5.20949243776575,4.387133507035807,2.0180027014638015e-07,9.999999999999965e-17,9.99999999999999e-18,2.2269349108413965e-08,-15.963117548711375,7,,COMPLETE
401,0.005368358495974696,0.18272724008373864,2026-03-12 16:22:04.029342,2026-03-12 16:22:04.790335,0 days 00:00:00.760993,4.331266015745508,0.505187650246757,48.208394500029605,54.07799342787163,4.384433104102663,5.14774273713057,4.413996063031318,1.9540729200155968e-07,1.0788942527659665e-17,3.2862802865932937e-18,4.187789165667718e-08,-16.114375234878562,7,,COMPLETE
402,0.016446611300312736,0.08432177468447687,2026-03-12 16:22:04.791332,2026-03-12 16:22:05.640190,0 days 00:00:00.848858,4.374771739689713,0.5067484957369444,46.30543337660801,51.890915954402686,4.3628470827841825,5.2534411527595015,4.469120974115542,2.0180027014638015e-07,2.1531558866857132e-18,4.845767715751589e-18,3.474971616417112e-07,-16.265023557512162,7,,COMPLETE
403,0.05354475348752974,0.14239266825700642,2026-03-12 16:22:05.641187,2026-03-12 16:22:06.910971,0 days 00:00:01.269784,4.3167469150366875,0.5067484957369444,46.30543337660801,50.65773248686806,4.362478392556494,5.1954347911197605,4.30232892752852,2.0180027014638015e-07,2.054582025146577e-17,4.845767715751589e-18,8.296641561373889e-07,-16.265023557512162,7,,COMPLETE
404,0.019789049268421916,0.08553641132277867,2026-03-12 16:22:06.911967,2026-03-12 16:22:08.163320,0 days 00:00:01.251353,4.228569930482258,0.5067484957369444,48.870736298559144,51.18911220367599,4.2145738032143925,5.35,4.432032491391518,2.1793008211192278e-07,1.781565357419629e-17,2.9140042953792085e-18,9.999999999999994e-08,-16.354444994345954,7,,COMPLETE
405,0.030807770683731583,0.07753187158834071,2026-03-12 16:22:08.165315,2026-03-12 16:22:09.309004,0 days 00:00:01.143689,4.275328926362546,0.5067484957369444,48.40830545410283,51.890915954402686,4.285150288098558,5.35,4.469120974115542,1.869879073017254e-07,2.1531558866857132e-18,2.426127071096088e-17,1.038753844698836e-08,-16.265023557512162,7,,COMPLETE
406,0.010413560721182762,0.15615032231330775,2026-03-12 16:22:09.310000,2026-03-12 16:22:10.835608,0 days 00:00:01.525608,4.384016154539962,0.5682804940581229,48.825691196573146,52.42197773727037,4.300405669315023,5.350445295219125,4.217759992830597,2.0180027014638015e-07,1.781565357419629e-17,2.9140042953792085e-18,1.038753844698836e-08,-16.03011924676878,7,,COMPLETE
407,0.018400989346763354,0.022765134146237265,2026-03-12 16:22:10.836605,2026-03-12 16:22:12.138651,0 days 00:00:01.302046,4.3167469150366875,0.5067484957369444,46.750406576186144,50.65773248686806,4.31848656366774,5.303327827925093,4.387133507035807,2.020520039155152e-07,2.1531558866857132e-18,4.845767715751589e-18,4.187789165667718e-08,-17.278131126153063,7,,COMPLETE
408,0.03940289991427689,0.018451630723792967,2026-03-12 16:22:12.140648,2026-03-12 16:22:13.203052,0 days 00:00:01.062404,4.39593168874628,0.5067484957369444,49.34162624127741,52.110388815636846,4.30447573294825,5.35,4.413996063031318,1.9540729200155968e-07,4.686991816535984e-15,1.6160903172337985e-17,1.1213893826236842e-08,-14.33600804320745,7,,COMPLETE
409,0.010883382597339484,0.14957553262289633,2026-03-12 16:22:13.204048,2026-03-12 16:22:14.092273,0 days 00:00:00.888225,4.479890932687051,0.5067484957369444,47.49898191939333,50.65773248686806,4.300405669315023,5.203112577281436,4.217759992830597,2.0180027014638015e-07,4.8456107309358685e-17,3.280139293327222e-17,1.1213893826236842e-08,-16.03011924676878,7,,COMPLETE
410,0.048859697419760824,0.19364019890528672,2026-03-12 16:22:14.092273,2026-03-12 16:22:15.292436,0 days 00:00:01.200163,4.39593168874628,0.5067484957369444,49.34162624127741,52.110388815636846,4.445087636718405,5.208019723126286,4.469120974115542,2.0180027014638015e-07,2.1531558866857132e-18,4.845767715751589e-18,1.1213893826236842e-08,-15.785026195843301,7,,COMPLETE
411,0.019472643934305048,0.4317290282495244,2026-03-12 16:22:15.294359,2026-03-12 16:22:16.833938,0 days 00:00:01.539579,4.479890932687051,0.7436711413809746,48.40830545410283,51.890915954402686,4.436008177121881,5.1954347911197605,4.387133507035807,2e-07,2.1531558866857132e-18,1.6945496377426283e-17,7.765965362010221e-08,-14.044210425150215,7,,COMPLETE
412,0.01771854728025435,0.02072608076696731,2026-03-12 16:22:16.834934,2026-03-12 16:22:17.990098,0 days 00:00:01.155164,4.261267046876162,0.5067484957369444,49.38892977092999,51.890915954402686,4.285150288098558,5.2534411527595015,4.2199399720778565,2.1697632560309568e-07,2.6556817628958766e-17,1.2209147146466114e-18,1.738120239063771e-08,-16.992915843889964,7,,COMPLETE
413,0.0350211529925524,0.2733732730935543,2026-03-12 16:22:17.991095,2026-03-12 16:22:19.273089,0 days 00:00:01.281994,4.241102131987197,0.6613390272594899,48.83777418020661,53.72478615858206,4.384433104102663,5.189250737333527,4.295152149538526,2.127043576453349e-07,1.108825396719287e-18,4.212179063424113e-16,2.799015840254763e-07,-16.21055221045389,7,,COMPLETE
414,0.06083169887512338,0.06592504660294175,2026-03-12 16:22:19.275080,2026-03-12 16:22:20.727025,0 days 00:00:01.451945,4.39593168874628,0.5067484957369444,49.317558492442096,53.88508948675987,4.362478392556494,5.387208430329674,4.217759992830597,2.0180027014638015e-07,2.1531558866857132e-18,5.092976104466694e-18,4.0898137103695005e-08,-16.265023557512162,7,,COMPLETE
415,0.05200108982838768,0.02487687503830894,2026-03-12 16:22:20.728023,2026-03-12 16:22:21.854513,0 days 00:00:01.126490,4.374771739689713,0.5067484957369444,46.30543337660801,50.671845049444414,4.285150288098558,5.2534411527595015,4.245815833423885,2.0180027014638015e-07,1.179930805069502e-18,4.845767715751589e-18,7.765965362010221e-08,-16.265023557512162,7,,COMPLETE
416,0.02055548713784057,0.013803758134270233,2026-03-12 16:22:21.855509,2026-03-12 16:22:22.961700,0 days 00:00:01.106191,4.39593168874628,0.5067484957369444,46.30543337660801,50.671845049444414,4.285150288098558,5.2534411527595015,4.469120974115542,2.1793008211192278e-07,2.1531558866857132e-18,2.9140042953792085e-18,7.021643408758918e-07,-16.265023557512162,7,,COMPLETE
417,0.01124946511185663,0.0625025267507333,2026-03-12 16:22:22.962697,2026-03-12 16:22:23.910729,0 days 00:00:00.948032,4.39593168874628,0.5067484957369444,46.206766555253616,52.110388815636846,4.3219692074010965,5.2534411527595015,4.429678522476321,1.9540729200155968e-07,1.179930805069502e-18,1.6160903172337985e-17,6.206150743039927e-07,-15.840024907725923,7,,COMPLETE
418,0.04129960072705184,0.049194386695319746,2026-03-12 16:22:23.911726,2026-03-12 16:22:25.067758,0 days 00:00:01.156032,4.228569930482258,0.5,49.34162624127741,52.110388815636846,4.2606897732593785,5.35,4.30232892752852,2.0789665729067203e-07,2.1531558866857132e-18,9.99999999999999e-18,4.077373873514901e-07,-16.354444994345954,7,,COMPLETE
419,0.04007101736619089,0.016022055961254,2026-03-12 16:22:25.068763,2026-03-12 16:22:26.299078,0 days 00:00:01.230315,4.3167469150366875,0.5,46.39059664626152,50.656872099270345,4.362478392556494,5.35,4.413996063031318,1.9540729200155968e-07,1.179930805069502e-18,1.2209147146466114e-18,1.7129448725090227e-07,-16.114375234878562,7,,COMPLETE
420,0.052157601293000795,0.07555688250290923,2026-03-12 16:22:26.300073,2026-03-12 16:22:27.731191,0 days 00:00:01.431118,4.384016154539962,0.5249189876232664,50.419355757274296,51.890915954402686,4.362478392556494,5.1954347911197605,4.30232892752852,2e-07,2.1193958896873796e-15,1.2209147146466114e-18,4.187789165667718e-08,-16.114375234878562,7,,COMPLETE
421,0.0035244285414332112,0.40608711624075416,2026-03-12 16:22:27.732188,2026-03-12 16:22:28.570719,0 days 00:00:00.838531,4.39593168874628,0.5554281677659516,48.825691196573146,52.42197773727037,4.300405669315023,5.350445295219125,4.217759992830597,1.9760156079118933e-07,2.054582025146577e-17,4.539646856737997e-15,4.239935083549169e-08,-16.03011924676878,7,,COMPLETE
422,0.00967916327186595,0.28269075441525915,2026-03-12 16:22:28.571716,2026-03-12 16:22:29.347775,0 days 00:00:00.776059,4.374771739689713,0.5067484957369444,49.34162624127741,51.18911220367599,4.453699747987493,5.2534411527595015,4.469120974115542,1.869879073017254e-07,2.1531558866857132e-18,7.360721406857866e-16,2.2485034718470363e-07,-14.811011351851576,7,,COMPLETE
423,0.05460672510334884,0.3609660267380445,2026-03-12 16:22:29.348771,2026-03-12 16:22:30.211241,0 days 00:00:00.862470,4.228569930482258,0.6613390272594899,48.40830545410283,54.07799342787163,4.362478392556494,5.106464431723749,4.30232892752852,1.8091708605910482e-07,1.4129288784987046e-16,4.212179063424113e-16,3.280782210444096e-08,-16.361481575256875,7,,COMPLETE
424,0.02354146790302778,0.344065269215264,2026-03-12 16:22:30.212238,2026-03-12 16:22:31.631355,0 days 00:00:01.419117,4.47613574687058,0.7645193289845125,48.208394500029605,52.42197773727037,4.423075030557694,5.318806877584834,4.217759992830597,1.9760156079118933e-07,4.8456107309358685e-17,3.8743703523120767e-16,1.4427329345087266e-08,-14.044210425150215,7,,COMPLETE
425,0.04091449772124446,0.2689258500055592,2026-03-12 16:22:31.632349,2026-03-12 16:22:33.093476,0 days 00:00:01.461127,4.261267046876162,0.6613390272594899,49.38892977092999,51.890915954402686,4.2145738032143925,5.270636888891138,4.2199399720778565,2.1793008211192278e-07,1.781565357419629e-17,2.9140042953792085e-18,1.038753844698836e-08,-16.265023557512162,7,,COMPLETE
426,0.006003829703929328,0.5114309218602437,2026-03-12 16:22:33.094471,2026-03-12 16:22:34.498486,0 days 00:00:01.404015,4.479890932687051,0.7436711413809746,48.40830545410283,51.890915954402686,4.300405669315023,5.1954347911197605,4.342646382747963,2e-07,2.1531558866857132e-18,1.6945496377426283e-17,1.1054271512625266e-08,-14.044210425150215,7,,COMPLETE
427,0.08050286007304498,0.1516678951708262,2026-03-12 16:22:34.499482,2026-03-12 16:22:35.450124,0 days 00:00:00.950642,4.479890932687051,0.7436711413809746,47.35371187951975,53.17408188196012,4.300405669315023,5.1954347911197605,4.342646382747963,2e-07,2.1531558866857132e-18,1.6945496377426283e-17,4.187789165667718e-08,-15.049555158422802,7,,COMPLETE
428,0.048301645377009296,0.044509717016894976,2026-03-12 16:22:35.451122,2026-03-12 16:22:36.482586,0 days 00:00:01.031464,4.228569930482258,0.5,48.40830545410283,50.656872099270345,4.362478392556494,5.35,4.30232892752852,2e-07,1e-16,5.750463163722864e-17,1e-07,-16.354444994345954,7,,COMPLETE
429,0.07895161403759873,0.08048985390729656,2026-03-12 16:22:36.484579,2026-03-12 16:22:37.821255,0 days 00:00:01.336676,4.47613574687058,0.5067484957369444,49.34162624127741,52.110388815636846,4.285150288098558,5.376233320648727,4.226264667143951,2e-07,2.1531558866857132e-18,2.48939889947467e-17,2.2485034718470363e-07,-16.354444994345954,7,,COMPLETE
430,0.010264353159787137,0.014711272368166392,2026-03-12 16:22:37.822252,2026-03-12 16:22:39.302109,0 days 00:00:01.479857,4.469936324117428,0.5067484957369444,48.208394500029605,51.32697157879207,4.384433104102663,5.35,4.446414958753977,1.9760156079118933e-07,6.872725624104755e-17,4.33531895959131e-18,1.4427329345087266e-08,-14.044210425150215,7,,COMPLETE
431,0.004095595107197233,0.6350373128237788,2026-03-12 16:22:39.303106,2026-03-12 16:22:40.446897,0 days 00:00:01.143791,4.39593168874628,0.8800404003141413,49.476438740288216,51.890915954402686,4.300405669315023,5.1954347911197605,4.217759992830597,2.0180027014638015e-07,2.1193958896873796e-15,1.2209147146466114e-18,4.187789165667718e-08,-16.114375234878562,7,,COMPLETE
432,0.01386959160225511,0.17896689424132275,2026-03-12 16:22:40.446897,2026-03-12 16:22:41.783724,0 days 00:00:01.336827,4.39593168874628,0.5067484957369444,46.206766555253616,51.18911220367599,4.445087636718405,5.2534411527595015,4.413996063031318,1.869879073017254e-07,2.1531558866857132e-18,1.6160903172337985e-17,1.1213893826236842e-08,-15.840024907725923,7,,COMPLETE
433,0.020282716129381175,0.009940436692308178,2026-03-12 16:22:41.784722,2026-03-12 16:22:42.582659,0 days 00:00:00.797937,4.374771739689713,0.5067484957369444,49.34162624127741,51.890915954402686,4.285150288098558,5.2534411527595015,4.469120974115542,1.869879073017254e-07,2.6556817628958766e-17,2.426127071096088e-17,2.2485034718470363e-07,-15.344509876764858,8,,COMPLETE
434,0.05511408186507751,0.03491232733302329,2026-03-12 16:22:42.583656,2026-03-12 16:22:43.375846,0 days 00:00:00.792190,4.479890932687051,0.505187650246757,49.34162624127741,50.671845049444414,4.2606897732593785,5.303327827925093,4.245815833423885,2.0180027014638015e-07,1.179930805069502e-18,4.845767715751589e-18,3.400386679215821e-08,-14.044210425150215,8,,COMPLETE
435,0.005999016364856651,0.04253750906723543,2026-03-12 16:22:43.376844,2026-03-12 16:22:44.514495,0 days 00:00:01.137651,4.469936324117428,0.5067484957369444,47.38077989992041,52.110388815636846,4.30447573294825,5.35,4.446414958753977,1.900497032286519e-07,7.373622335680493e-16,8.864548643972452e-18,1.038753844698836e-08,-14.044210425150215,8,,COMPLETE
436,0.07698833113589627,0.07175368262677098,2026-03-12 16:22:44.515492,2026-03-12 16:22:46.106209,0 days 00:00:01.590717,4.479890932687051,0.5067484957369444,47.49898191939333,50.65773248686806,4.333814384002227,5.303327827925093,4.217759992830597,1.869879073017254e-07,4.8456107309358685e-17,3.280139293327222e-17,1.1213893826236842e-08,-14.044210425150215,8,,COMPLETE
437,0.04314846100342565,0.048584636668909595,2026-03-12 16:22:46.108204,2026-03-12 16:22:47.473668,0 days 00:00:01.365464,4.479890932687051,0.5067484957369444,49.34162624127741,50.65773248686806,4.300405669315023,5.1954347911197605,4.469120974115542,1.869879073017254e-07,2.1531558866857132e-18,1.6945496377426283e-17,4.187789165667718e-08,-16.03011924676878,8,,COMPLETE
438,0.029190167022982955,0.13403745024347602,2026-03-12 16:22:47.475662,2026-03-12 16:22:48.790316,0 days 00:00:01.314654,4.337776609419755,0.5554281677659516,47.173152776202095,52.42197773727037,4.300405669315023,5.350445295219125,4.493070431482669,2.0180027014638015e-07,2.6556817628958766e-17,8.864548643972452e-18,4.187789165667718e-08,-16.03011924676878,8,,COMPLETE
439,0.012327867424323229,0.0914770146688938,2026-03-12 16:22:48.791313,2026-03-12 16:22:50.228538,0 days 00:00:01.437225,4.47613574687058,0.5554281677659516,48.825691196573146,50.65773248686806,4.300405669315023,5.350445295219125,4.315393049944937,1.9540729200155968e-07,2.6556817628958766e-17,8.864548643972452e-18,1.038753844698836e-08,-16.03011924676878,8,,COMPLETE
440,0.01958254143017872,0.6649464572963453,2026-03-12 16:22:50.229536,2026-03-12 16:22:51.713746,0 days 00:00:01.484210,4.39593168874628,0.5067484957369444,49.34162624127741,52.42197773727037,4.423075030557694,5.203112577281436,4.217759992830597,2.1134899382069925e-07,4.8456107309358685e-17,2.426127071096088e-17,8.336189544525192e-07,-15.785026195843301,8,,COMPLETE
441,0.01845306208405947,0.26264839877267937,2026-03-12 16:22:51.714744,2026-03-12 16:22:53.091550,0 days 00:00:01.376806,4.469936324117428,0.5067484957369444,49.34162624127741,51.18911220367599,4.362478392556494,5.189250737333527,4.469120974115542,2.127043576453349e-07,2.1531558866857132e-18,4.845767715751589e-18,9.042541942777968e-07,-14.044210425150215,8,,COMPLETE
442,0.05732765595456634,0.17784553688539445,2026-03-12 16:22:53.092547,2026-03-12 16:22:54.614097,0 days 00:00:01.521550,4.39593168874628,0.5682804940581229,50.419355757274296,53.097893756593145,4.362478392556494,5.350445295219125,4.30232892752852,1.8283041186494824e-07,1.4480680252014932e-17,3.8743703523120767e-16,3.280782210444096e-08,-15.963117548711375,8,,COMPLETE
443,0.012116611540598251,0.12889759739228207,2026-03-12 16:22:54.615093,2026-03-12 16:22:55.776341,0 days 00:00:01.161248,4.39593168874628,0.5554281677659516,46.30543337660801,52.110388815636846,4.285150288098558,5.376233320648727,4.224311084884632,1.9760156079118933e-07,2.1531558866857132e-18,8.864548643972452e-18,1.4427329345087266e-08,-16.265023557512162,8,,COMPLETE
444,0.002764875020788518,0.2798599099550007,2026-03-12 16:22:55.777337,2026-03-12 16:22:57.970058,0 days 00:00:02.192721,4.331266015745508,0.6613390272594899,48.825691196573146,53.72478615858206,4.384433104102663,5.189250737333527,4.295152149538526,2.127043576453349e-07,2.1531558866857132e-18,4.212179063424113e-16,2.2485034718470363e-07,-16.265023557512162,8,,COMPLETE
445,0.02539186389918106,0.01222666781247512,2026-03-12 16:22:57.972050,2026-03-12 16:22:59.696323,0 days 00:00:01.724273,4.275328926362546,0.5067484957369444,49.06314514378708,51.18911220367599,4.285150288098558,5.2534411527595015,4.429678522476321,1.9540729200155968e-07,2.1531558866857132e-18,1.6160903172337985e-17,8.336189544525192e-07,-16.265023557512162,8,,COMPLETE
446,0.05862959181945006,0.05924229288434382,2026-03-12 16:22:59.697320,2026-03-12 16:23:01.503322,0 days 00:00:01.806002,4.47613574687058,0.5394304169214825,46.206766555253616,52.641367702523745,4.2313209562166385,5.1954347911197605,4.392587634693945,2.0302985187460024e-07,7.42647349605876e-15,8.864548643972452e-18,4.187789165667718e-08,-15.049555158422802,8,,COMPLETE
447,0.0035244285414332112,0.30534932417546684,2026-03-12 16:23:01.504318,2026-03-12 16:23:03.354175,0 days 00:00:01.849857,4.39593168874628,0.5554281677659516,48.825691196573146,52.42197773727037,4.300405669315023,5.203112577281436,4.217759992830597,1.9760156079118933e-07,4.8456107309358685e-17,3.8743703523120767e-16,1.1213893826236842e-08,-16.03011924676878,8,,COMPLETE
448,0.05721501561768709,0.05246120122072296,2026-03-12 16:23:03.355172,2026-03-12 16:23:04.697024,0 days 00:00:01.341852,4.469936324117428,0.5067484957369444,47.35371187951975,52.641367702523745,4.2313209562166385,5.32647077958716,4.446414958753977,2.0302985187460024e-07,5.216321720966442e-15,4.33531895959131e-18,2.799015840254763e-07,-15.049555158422802,8,,COMPLETE
449,0.023432806960289394,0.0778284167830442,2026-03-12 16:23:04.697024,2026-03-12 16:23:06.153334,0 days 00:00:01.456310,4.469936324117428,0.5067484957369444,48.870736298559144,51.32697157879207,4.2145738032143925,5.2534411527595015,4.446414958753977,1.8773068027944915e-07,7.684993292813186e-15,2.9140042953792085e-18,1.038753844698836e-08,-14.044210425150215,8,,COMPLETE
